Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_Con_5	CPM_Mel_1	CPM_Mel_2	CPM_Mel_3	CPM_Mel_4	CPM_Mel_5	CPM_Mel_6	CPM_Mel_7	CPM_Mel_8	CPM_Mel_9	CPM_Mel_10
ENSMUSG00000031465.7	Angpt2	-0.40909547267077795	1.389642189614462	7.553729051157805	0.01439166813472197	0.3914284416013148	3.4939946684418257	4.371675341946909	2.9070625841188464	2.7244476876534973	2.0082337852930925	2.420255273502328	2.026806025851217	1.9518591088861466	2.2355862635364643	2.6449030669134377	2.272342275492478	1.9473114219174368	2.623254281644812	2.4750052913043437	2.759651671434755
ENSMUSG00000035133.10	Arhgap5	0.6899701777905559	4.534625451919209	7.547469817337356	0.014425272642543912	0.3914284416013148	8.520443138831821	25.919899409178463	24.429993826173057	13.439672356105138	9.804906128195688	18.549648809500358	30.631312497834756	28.584835210571754	33.71657773560026	25.915083101635418	30.557023757280426	26.618028921650847	27.15581108317227	27.364103445432296	15.98890968398281
ENSMUSG00000063535.8	Zfp773	-0.5105825456567354	0.2159224512731765	7.541893256646801	0.014455287618740327	0.3914284416013148	1.4098574977923155	1.4473789983472873	1.253504050032897	1.3622238438267487	1.6032118454020488	1.0493414472527576	0.4101869338032224	1.3153833125102292	0.9560997856633935	1.0927299055792605	0.9966413489002096	1.016611109971603	1.1137839408100878	1.0428393081338527	0.9388505686324425
ENSMUSG00000000627.16	Sema4f	-0.7992638578616945	-2.6877076008401715	7.537992571959702	0.014476324899728447	0.3914284416013148	0.1685699182142986	0.23630677524037344	0.1600217936212209	0.15447899259890963	0.1687591416212683	0.1692486205246383	0.07238592949468631	0.05657562634452599	0.08436174579382884	0.04966954116269366	0.13952978884602935	0.1145477307010257	0.08793031111658588	0.06952262054225684	0.1849251120033599
ENSMUSG00000002963.18	Pnkp	-0.14428146793846833	4.524777242027987	7.525023296779854	0.014546523293085855	0.3914284416013148	22.92550887714461	24.826980573691735	26.15022810760118	23.10163116592785	25.735769097243413	21.816147185625876	20.72650447864518	21.230003785783378	21.03419528459466	22.64931077018831	21.96597532976062	22.293852087687124	24.576521957085752	21.969148091353162	23.855339448433426
ENSMUSG00000048865.17	Arhgap30	0.6487676298366509	0.4973687913919095	7.52273079680995	0.014558972281475768	0.3914284416013148	1.3792084217533522	0.9895346213190638	0.9467956122588903	0.6319595151773576	1.0631825922139901	2.014058584243196	2.364607030159753	1.4709662849576757	1.6309937520140243	1.9246947200543794	0.7375145981861551	1.0882034416597441	1.5241253926874885	1.3765478867366856	1.5505259391050945
ENSMUSG00000026158.12	Ogfrl1	0.236376867518107	2.8794525156347857	7.520818037026968	0.01456936848650427	0.3914284416013148	5.930596213539414	6.483667145657746	7.374337656044596	6.670683771316552	6.294715982473307	7.717737095923507	9.180948724242713	9.052100215124158	7.3675924659943854	7.6491093390548235	7.833601002355648	7.774927221332119	6.609428385596705	7.494538494455288	6.500828937348882
ENSMUSG00000001520.13	Nrip2	-0.7517850816548068	1.821434715865276	7.518396844663653	0.014582540293805662	0.3914284416013148	5.991894365617341	4.2682911277792455	3.6805012532880808	5.5612437335607465	4.5396209096121165	3.8419436859092895	1.3029467309043534	1.7821322298525686	2.024681899051892	2.2351293523212146	2.8105286038985913	4.410087631989489	1.6706759112151317	3.7125079369565155	4.779602894856071
ENSMUSG00000025240.11	Sacm1l	0.254111688939426	4.635382024507619	7.517503915300603	0.014587401458526359	0.3914284416013148	20.167092033637907	25.964206929536033	23.30984127082451	21.851755680354852	18.698512891636526	23.694806873449362	34.383316509976	23.3515897737031	25.055438500767167	25.977170028088786	25.39442156997734	24.67071749973341	28.284250075835125	25.014238871104013	26.52964106817432
ENSMUSG00000025351.15	Cd63	0.3700416802520969	6.4270282316201195	7.512375928089643	0.0146153544570353	0.3914284416013148	78.53825734984366	71.36464612259277	69.04940394755681	66.27148782493224	74.70967199573546	99.21354135154297	125.90326003442438	106.39046534088112	109.7827518597026	112.36491949530374	73.27307197114341	75.94514545478003	75.85454838990809	75.86308353571067	75.69127084383676
ENSMUSG00000067768.13	Xlr4b	2.2246727580265704	-2.494981231398982	7.5012627158106	0.014676143804317176	0.3914284416013148	0.10727176613637183	0.05907669381009336	0.013335149468435075	0.014043544781719057	0.016875914162126828	0.08462431026231915	0.1327075374069249	0.16972687903357797	0.01406029096563814	0.04966954116269366	0.17939544280203773	0.6872863842061542	0.3224111407608149	0.3337085786028329	0.042675025846929206
ENSMUSG00000036391.17	Sec24a	0.6904456770587103	4.010167576102093	7.490662473014939	0.01473439679251723	0.3914284416013148	7.0799365650005415	12.671950822265027	15.588789728600602	11.9370130644612	9.771154299871434	13.776837710705559	32.501282343114156	19.589310621792123	27.459748255891288	15.074705742877526	17.142231201083604	19.759483545926933	12.134382934088851	16.337815827430358	10.38425628941944
ENSMUSG00000031229.17	Atrx	0.27454817144554017	5.197801137028412	7.4852283868843585	0.014764361984379859	0.3914284416013148	26.18963547529421	35.401708765698444	36.511639244575235	31.920977288847418	30.849171088367843	39.164130789401305	43.99858081118683	39.32006030944556	46.55362338722788	37.661929586612466	43.85221935160922	37.15642014614521	38.14709997274551	33.25962166741567	30.114343239316376
ENSMUSG00000029486.15	Mrpl1	-0.19047728331506716	4.4259410095015355	7.477835356508315	0.014805241369610662	0.3914284416013148	23.400569555748543	22.00606844425978	23.30984127082451	24.379593741064284	23.87941853940946	19.006620084916882	16.986564788086387	21.159284252852718	17.926870981188628	21.407572241120967	21.68691575206856	21.764068833194884	23.770494105183715	20.689931873375638	20.62626249268245
ENSMUSG00000014496.9	Ankrd28	0.21010700657900913	6.283983314678009	7.476091482559215	0.014814902891715458	0.3914284416013148	66.72303853682328	78.95600127718977	76.81046093818603	64.72669789894313	65.39416737824146	92.83286835776411	83.35239781313128	89.96938979438245	80.663889269866	87.84058354622374	80.11003162459885	69.38728787214632	84.69154465712496	73.05436966580349	73.89891975826575
ENSMUSG00000074754.5	Smim26	-0.1763874684740535	4.1139828018008044	7.47337823474642	0.014829949342635984	0.3914284416013148	19.12502344831315	16.955011123496796	17.549056700460557	19.94183359004106	20.04858602460667	18.245001292556008	14.332414039947889	17.227278221908165	15.677224426686527	17.359504636361436	15.109082849327178	17.497165864581675	17.13175561588148	17.33894156323886	15.76130954613252
ENSMUSG00000041440.19	Gk5	0.5209509790211929	0.392191819545395	7.473063802702606	0.014831694171067698	0.3914284416013148	0.6589551348377127	1.2701489169170073	1.053476808006371	0.9409175003751769	1.0463066780518633	1.3370641021446426	2.316349743829962	1.1880881532350458	1.6450540429796625	1.2293211437766682	1.6145589852183395	1.417528167425193	1.2163693037794379	1.2375026456521718	1.06687564617323
ENSMUSG00000031608.14	Galnt7	0.5452385029274616	1.9708431324682683	7.46888365434161	0.01485491273714186	0.3914284416013148	2.4212770070781073	3.2049106391975646	3.720506701693386	3.103623396759912	2.4301316393462633	3.5542210310174043	5.453073355266368	5.9262968595890975	6.003744242327486	4.668936869293204	3.847035606754809	3.579616584407053	3.180146252049856	4.797060817415723	2.432476473274965
ENSMUSG00000035673.11	Sbno2	1.07342537809202	4.081642399316169	7.468326563616663	0.014858010226873893	0.3914284416013148	11.692622508864531	10.574728192006711	8.561165958735318	9.395131458970049	8.45483299522554	23.72865659755429	41.28410845513609	25.826773426276112	41.1404113654572	22.50030214670023	10.225540239716151	9.865423306625837	9.745609482088268	8.620804947239849	11.835207168215033
ENSMUSG00000122907.1	Gm32506	0.977503678595902	-1.9346138970691882	7.466801075718643	0.014866495900231168	0.3914284416013148	0.19921899425326198	0.05907669381009336	0.12001634521591567	0.15447899259890963	0.1687591416212683	0.35542210310174044	0.5670231143750427	0.3111659448948929	0.2671455283471247	0.36010417342952905	0.17939544280203773	0.1288661970386539	0.16120557038040745	0.23637690984367327	0.1849251120033599
ENSMUSG00000097375.5	6720427I07Rik	0.3765277731568036	0.5010795705228319	7.459397850159475	0.014907755863048634	0.3914284416013148	1.1799894275000902	1.3735331310846706	1.1468228542854164	0.8987868660300197	1.181313991348878	1.6924862052463832	2.0388703474336642	1.4568223783715442	1.3779085146325378	1.254155914358015	1.3753650614822892	1.2170696386983981	1.5387804445402529	1.4043569349535883	1.6501009994145959
ENSMUSG00000027581.13	Stmn3	-1.0700115338419713	-2.0141200841289075	7.451213766423473	0.014953520248406002	0.3914284416013148	0.2758416843506704	0.1476917345252334	0.8401144165114097	0.18256608216234774	0.21938688410764876	0.11847403436724682	0.10857889424202946	0.07071953293065748	0.22496465545021024	0.14900862348808097	0.09966413489002096	0.2147769950644232	0.14655051852764311	0.29199500627747876	0.15647509477207375
ENSMUSG00000036908.18	Unc93b1	0.5012069905012972	2.8944484938126958	7.449263010578999	0.014964452337695309	0.3914284416013148	6.589551348377127	6.158745329702233	5.44074098312151	5.027589031855422	5.788438557609502	9.833344852481485	10.351187917740141	7.100241106238012	6.945783737025241	12.864411161137658	6.258907671093317	4.739412357754938	7.547351704173621	7.31377968104542	9.104005514011565
ENSMUSG00000022022.4	Mtrf1	-0.1212727474309542	3.4422873210486733	7.448956137468799	0.01496617289505725	0.3914284416013148	11.401456286494378	11.076880089392505	11.894953325844087	11.501663176227908	11.408117973597736	10.12106750737337	10.640731635718888	10.805944631804463	10.404615314572224	9.722812682597285	10.763726568122264	10.824760551246928	10.932668682162177	10.77600618404981	10.341581263572511
ENSMUSG00000000093.7	Tbx2	-0.47641282391065454	2.148185241492825	7.44863949450768	0.014967948466627346	0.3914284416013148	6.696823114513499	5.435055830528589	4.307253278304529	5.687635636596219	4.978394677827414	4.654337064427553	2.871308536622557	3.550120553119006	3.40259041368443	3.265772331447108	3.4483790671947254	4.352813766638977	2.813769955730748	4.0184074673424455	6.5861789890427405
ENSMUSG00000026535.10	Ifi202b	1.1828684920407142	2.012538366866612	7.444381541182311	0.014991848309364033	0.3914284416013148	1.7469973342209129	1.8461466815654175	2.133623914949612	1.7975737320600393	3.3245550899389853	6.431447579936256	12.58308741049297	5.473691848832889	6.467733844193544	5.736832004291118	1.2557680996142642	2.5916424071107063	2.110327466798061	3.503940075329745	2.9730268006694014
ENSMUSG00000074743.5	Thbd	0.33528105459474444	4.438247709585536	7.439413422451272	0.015019789501463467	0.3914284416013148	15.401160709579099	21.725454148661832	18.749220152619714	18.93069836575729	17.365315672828505	19.886712911645002	22.02945120954953	27.410890963922842	32.676116204143035	26.424195898553027	20.032491112894213	21.950208895584048	19.02225730488808	22.469710959257412	20.654712509913736
ENSMUSG00000079105.5	C7	1.2234463494401109	0.540319528063606	7.436291375403063	0.015037378681665105	0.3914284416013148	0.7049287488961578	0.8566120602463537	0.6134168755480134	0.6881336943042338	0.8944234505927219	0.998566861095366	6.526797976104215	1.0325051807875993	1.3779085146325378	1.6515122436595642	0.9966413489002096	1.3172989030617954	1.0111985778407375	1.3348343144113315	1.237575749560947
ENSMUSG00000102145.2	Gm38056	0.7016024453925914	-2.541865478346022	7.435505580174224	0.015041809453799062	0.3914284416013148	0.061298152077926764	0.1476917345252334	0.08001089681061045	0.12639190303547151	0.08437957081063414	0.23694806873449364	0.12064321582447718	0.14143906586131497	0.22496465545021024	0.13659123819740757	0.15946261582403354	0.1145477307010257	0.19051567408593606	0.19466333751831916	0.12802507754078762
ENSMUSG00000079173.12	Zan	1.237803472529869	-0.7942760228510028	7.4353263493919535	0.015042820270707743	0.3914284416013148	0.18389445623378028	0.35446016286056015	0.36004903564774704	0.21065317172578585	0.3206423690804097	1.2524397918823236	0.5187658280452518	1.4992540981299387	0.703014548281907	1.1299820614512808	0.37872371258207965	0.38659859111596173	0.30775608890805056	0.375422150928187	0.21337512923464602
ENSMUSG00000033931.10	Rbm34	0.33853767579008404	2.7700417220024343	7.432614613063092	0.015058123272611756	0.3914284416013148	5.685403605227707	6.454128798752699	5.080691947473763	6.249377427864981	5.400292531880585	8.580905060599163	10.749310529960917	6.888082507446039	6.636457335781202	6.841979295161052	5.880183958511236	6.500583717283209	6.492187970774591	7.605774687322899	6.81377912689303
ENSMUSG00000140892.1	Gm73742	-0.49082190193174224	-0.3419298606668545	7.428934560381798	0.015078919214956514	0.3914284416013148	0.9501213572078648	0.8270737133413071	0.6267520250164486	1.2779625751364343	1.0294307638897364	0.5585204477313064	0.7600522596942062	0.8769222083401528	0.7451954211788214	0.50911279691761	0.7175817712081509	0.7731971822319235	0.703442488932687	0.5839900125549575	0.46942528431622127
ENSMUSG00000025701.13	Alox5	0.8994264859557168	0.15490922881058114	7.427245611598148	0.015088474446084731	0.3914284416013148	0.6589551348377127	0.8566120602463537	0.533405978737403	0.40726279866985265	0.9788030214033561	1.2862895159872512	1.749326629454919	1.4143906586131496	1.4482099694607284	2.3220510493559288	0.6577832902741383	0.5297832544922438	0.6594773333743941	1.3904524108451368	1.3087007926391623
ENSMUSG00000028389.13	Zfp37	0.6307873927085519	-0.1079203862760684	7.424035898342752	0.015106652501276685	0.3914284416013148	0.5057097546428958	0.7679970195312137	0.6534223239533187	0.730264328649391	0.6244088239986927	1.1508906195675406	1.6407477352128896	1.5416858178883333	1.012340949525946	0.9188865115098327	0.6777161172521425	0.816152581244808	0.6008571259633368	0.7925578741817281	1.009975611710658
ENSMUSG00000049929.8	Lpar4	0.7471720780157853	-1.385825027575689	7.423101978533158	0.015111946415139004	0.3914284416013148	0.24519260831170706	0.2806142955979435	0.3733841851161821	0.15447899259890963	0.15188322745914146	0.4400464133640596	0.49463718488035646	0.5091806371007339	0.4077484380035061	0.5836171086616505	0.2989924046700629	0.20045852872679498	0.468961659288458	0.264185958060576	0.3983002412380059
ENSMUSG00000020290.16	Xpo1	0.2215404448323132	4.59780853302566	7.411445766889053	0.015178198377907633	0.3914284416013148	20.979292548670436	26.111898664061265	22.269699612286576	21.233839709959216	18.276615037583355	27.282877628571693	25.516040146876925	26.774415167546923	24.085278424138135	24.524335949079994	23.560601488000955	23.2961447313211	30.570438164866356	23.34569597808985	24.950665111837942
ENSMUSG00000120740.2	Gm57103	-0.3905134761751396	-0.5682834398238518	7.4018161868098185	0.015233182023769162	0.3914284416013148	0.6129815207792676	0.694151152268597	0.9067901638535851	0.730264328649391	0.8944234505927219	0.6262198959411618	0.49463718488035646	0.7213392358927063	0.6327130934537163	0.50911279691761	0.7375145981861551	0.5441017208298721	0.5568919704050439	0.5005628679042493	0.5405503273944366
ENSMUSG00000008450.9	Nutf2	-0.37303040671944737	2.996735072112867	7.398683237548537	0.01525111985749783	0.3914284416013148	10.466659467305995	9.171656714016994	10.228059642289702	8.51038813772175	8.505460737711921	5.906776856309877	5.694359786915323	9.943166330050442	5.750659004945999	6.990987918649133	8.551182773563799	7.001730039100195	9.261992770947046	7.647488259648253	5.6757784376415845
ENSMUSG00000071713.7	Csf2rb	1.4358077665006712	2.8398457184096877	7.397773677421353	0.015256332107945185	0.3914284416013148	4.0763271131821295	4.607982117187282	2.293645708570833	3.2721459341405406	2.4301316393462633	10.188766955583226	27.361881348991425	9.419841786363577	15.845947918274184	9.871821306085366	2.8105286038985913	3.8373489784843606	3.6344528594855494	3.4483219788959394	3.712727248682841
ENSMUSG00000023960.14	Enpp5	-0.3056505320754627	3.7311719509361083	7.397420704882389	0.015258355372211341	0.3914284416013148	17.025561739644157	16.27562914468072	13.548511859930036	13.875022244338428	15.205198660076272	10.611888506894822	12.981210022713745	9.745151637844602	11.670041501479657	11.225316302768768	10.464734163452201	12.01319325727007	14.06884977865374	12.861684800317516	17.18381040769683
ENSMUSG00000034387.14	Ssu2	-0.6517167800500058	-0.9543432544859008	7.39673849751529	0.015262266704529076	0.3914284416013148	1.0573931233442366	0.516921070838317	0.45339508192679256	0.6881336943042338	0.5062774248638049	0.28772265489188514	0.2654150748138498	0.3960293844116819	0.29526611027840094	0.4221910998828961	0.4783878474721006	0.3579616584407053	0.42499650373016506	0.4866583437957979	0.6828004135508673
ENSMUSG00000031506.12	Ptpn7	0.854654312205881	-1.1175387656326714	7.391164235621534	0.015294268901967605	0.3914284416013148	0.2758416843506704	0.4430752035757002	0.29337328830557163	0.22469671650750492	0.15188322745914146	0.3892718272066681	0.4825728632979087	0.3111659448948929	0.5202307657286112	0.9685560526725264	0.19932826978004192	0.4581909228041028	0.5275818666995152	0.5561809643380548	0.611675370472652
ENSMUSG00000037286.16	Stag1	0.2504677763579565	4.740230236932267	7.387929032186571	0.015312877619205663	0.3914284416013148	24.779777977501894	25.314363297625004	24.936729505973588	21.219796165177495	22.259330779845286	28.044496420932568	37.15811047393897	32.14909967027689	27.13636156368161	28.522734012676835	27.746495153381836	24.656399033395783	27.170466135025038	24.611007671958923	24.75151499121894
ENSMUSG00000073555.2	Iigp1c	1.1249003970307183	-1.8597889871604698	7.382061279664803	0.015346694755748637	0.3914284416013148	0.061298152077926764	0.19199925488280342	0.2000272420265261	0.14043544781719058	0.08437957081063414	0.25387293078695744	0.6152804007048336	0.07071953293065748	0.21090436448457212	0.24834770581346832	0.43852219351609223	0.17182159605153854	0.3370661926135792	0.3893266750366383	0.2702751636972183
ENSMUSG00000028197.5	Col24a1	-0.6060204965934233	2.065238030398398	7.3818532451374725	0.015347895271503046	0.3914284416013148	3.35607382626649	6.409821278395129	5.880800915579868	5.870201718758566	5.417168446042711	4.129666340801175	1.749326629454919	2.956076476501483	3.4588315775469827	2.4089727463906425	5.9200496124672455	4.209629103262694	3.2241114076081487	4.393829618270632	3.0157018265163305
ENSMUSG00000048109.11	Rbm15	0.44307383356678803	3.148699647731405	7.381610196492069	0.015349297981161239	0.3914284416013148	6.145139745812158	9.407963489257368	7.467683702323642	6.684727316098272	5.940321785068644	7.430014441031622	14.549571828431947	9.532993039052629	13.286974962528042	8.903265253412838	8.989704967079891	9.307003119458338	8.19217398569525	9.093558766927195	7.6246046179846845
ENSMUSG00000041189.10	Chrnb1	0.3306066072576431	5.056836350443624	7.377950419035477	0.015370437442942348	0.3914284416013148	24.91769881967723	37.70569982429209	27.697105445939652	24.14085347977506	27.45711234178035	35.30526224143955	34.52808836896537	35.65678850363751	40.22649245269072	33.77528799063169	28.24481582783194	44.53043031002374	40.330702698807386	27.364103445432296	36.956572383440694
ENSMUSG00000021423.7	Ly86	1.0805229753049128	-0.5126650523475196	7.3779388740992164	0.015370504181030515	0.3914284416013148	0.5670079067208226	0.41353685667065354	0.4000544840530522	0.26682735085266207	0.27001462659402925	1.2862895159872512	1.10991758558519	0.6930514227204434	0.506170474762973	1.763268711275625	0.5780519823621215	0.18614006238916675	0.6741323852271583	0.7230352536394712	0.5974503618570088
ENSMUSG00000092974.5	Gm25072	-0.695952650046529	-1.9341837911619126	7.372084183799024	0.015404391285205571	0.3914284416013148	0.3218152984091155	0.2510759486928968	0.4000544840530522	0.238740261289224	0.3543941974046634	0.2707977928394213	0.16890050215426805	0.19801469220584095	0.2812058193127628	0.1614260087787544	0.11959696186802515	0.1288661970386539	0.08793031111658588	0.23637690984367327	0.2702751636972183
ENSMUSG00000034480.20	Diaph2	0.36069844077412233	2.422660036949854	7.370456059406021	0.015413830097957569	0.3914284416013148	3.969055347045758	5.316902442908402	4.187236933088614	4.437760151023222	4.505869081287863	5.991401166572196	8.191674354482	6.025304205692017	6.945783737025241	5.861005857197852	5.0031395714790525	4.367132232976605	5.349093926258974	5.047342251367847	4.765377886240428
ENSMUSG00000042742.8	Samtor	0.42824629206072823	2.6991228385867494	7.369170478283616	0.015421287741802783	0.3914284416013148	4.428791487630209	6.129206982797186	6.027487559732654	5.50506955443387	4.168350798045327	7.277690682559447	11.762713542886525	6.5061970296204885	6.523975008056097	6.134188333592667	7.434944462795563	5.512609539986862	6.961149630063049	6.521221806863692	6.059853670263947
ENSMUSG00000031684.12	Slc10a7	0.23220827458502447	2.2042772081220634	7.363983707251122	0.01545141810954612	0.3914284416013148	3.815809966850941	4.622751290639806	3.8671933458461716	4.269237613642593	3.932087999775551	4.654337064427553	5.513394963178607	4.568481827320474	5.511634058530151	4.855197648653306	4.146028011424872	4.739412357754938	4.308585244712708	4.505065811138244	5.362828248097437
ENSMUSG00000031167.17	Rbm3	0.5510183387365158	6.388563047024463	7.363493406907512	0.015454269786332813	0.3914284416013148	52.14940288029619	69.4741919206698	63.5286520676247	57.88749159024596	76.6166502960558	106.7789546889943	169.950098131941	97.64953107065186	103.98991198185969	80.36531760123835	86.94699127805428	61.612360650814196	91.03718210937191	57.37006647147035	80.91184900577777
ENSMUSG00000009687.15	Fxyd5	0.4633042400167584	2.8750878395649027	7.357691178438254	0.01548806238230214	0.3914284416013148	8.076031536266852	6.306437064227466	4.400599324583575	5.533156643997309	4.860263278692527	7.870060854395681	10.749310529960917	7.623565649924877	10.20777124105329	10.132586397189508	6.03964657433527	6.0996666598296185	6.111156622602718	8.078528507010246	7.482354531828254
ENSMUSG00000132020.1	Gm75081	-1.008679512602013	-2.3689219325718476	7.356801325715544	0.015493252422526397	0.3914284416013148	0.2605171463311887	0.19199925488280342	0.2667029893687015	0.21065317172578585	0.3206423690804097	0.08462431026231915	0.06032160791223859	0.028287813172262994	0.05624116386255256	0.07450431174404049	0.19932826978004192	0.2147769950644232	0.2198257777914647	0.1807588134098678	0.12802507754078762
ENSMUSG00000028648.14	Ndufs5	-0.2636154170945713	6.766047535451362	7.35662289489719	0.015494293354609353	0.3914284416013148	128.12846238088642	112.05371898429458	123.45681377877192	123.75171661650833	124.81426114309002	109.75773041022794	67.94625915234555	94.2549934899803	92.91040270093683	108.76387776100844	109.88967512973711	109.75104447792025	114.85164137011392	100.22380977371746	111.60941759833551
ENSMUSG00000111761.4	9230112J17Rik	-0.6279787754226519	-1.6044411633009812	7.353779261595182	0.01551089338507564	0.3914284416013148	0.42908706454548734	0.2953834690504668	0.2667029893687015	0.491524067360167	0.48940151070167803	0.28772265489188514	0.1327075374069249	0.19801469220584095	0.19684407351893396	0.3104346322668354	0.2989924046700629	0.2577323940773078	0.19051567408593606	0.3198040544943815	0.3556252153910767
ENSMUSG00000040552.9	C3ar1	0.8727627246578014	0.25685915486179023	7.352814820957771	0.015516528036771638	0.3914284416013148	0.7355778249351211	0.6793819788160737	0.9467956122588903	0.4353498882332908	0.9450511930791023	1.5909370329316002	2.304285422247514	1.6548370705773852	0.8154968760070122	2.3841379758092955	0.7773802521421636	0.67296791786852594	0.8353379556075659	1.3487388385197827	1.2944757840235193
ENSMUSG00000034998.19	Foxn2	0.36498288140207236	3.575723975901489	7.350902114298294	0.01552770977149452	0.3914284416013148	8.857582975260417	12.982103464768016	11.56157458913321	8.987868660300197	7.492905887984311	11.22118354078352	16.672892426942745	13.210408751446819	15.297596570614296	13.621871663868736	13.335061248284804	10.022926436339748	12.207658193352673	11.554659534123088	11.365781883898812
ENSMUSG00000027206.14	Cops2	0.22240940089174735	5.915575976726727	7.350805926144814	0.015528272333484259	0.3914284416013148	47.65931324058806	57.55546894448346	63.90203625274088	54.8962165517398	47.47194653806277	62.2834923530669	76.62050637012545	63.02524774780195	67.48939663506307	56.21350321087855	62.25021865230709	60.45256487746631	63.6908553521137	65.12879092398622	56.3452591265622
ENSMUSG00000025903.15	Lypla1	0.294392451243336	5.882321049353656	7.343604743714474	0.015570455172280109	0.39194964850111186	36.85551393685347	63.28590824406251	63.862030804335575	46.919483115723374	45.19369812617565	62.60506473206371	62.78272951505792	64.58107747227642	63.70717836530641	57.8277632986661	67.79154455219226	59.23549523876791	70.7985555007044	62.37569515051284	56.5444092471812
ENSMUSG00000022014.17	Epsti1	0.8868133262393304	-1.2134479455821128	7.333021367706264	0.01563268829444352	0.3922007110310779	0.2911662223701521	0.23630677524037344	0.24003269043183134	0.11234835825375246	0.40502193989104385	0.4400464133640596	0.5670231143750427	0.3960293844116819	0.4499293109004205	0.9561386673818529	0.4783878474721006	0.18614006238916675	0.36637629631910784	0.3893266750366383	0.4978753015475074
ENSMUSG00000024498.17	Tcerg1	0.13684345712985324	4.432389001141549	7.329622941721195	0.01565273229907599	0.3922007110310779	19.998522115423608	20.29284432376707	19.722686063815477	21.528754150375313	19.559184513904995	23.72865659755429	23.83909944691669	22.60196272463813	22.21525972570826	22.487884761409557	23.48087018008894	20.117445204367638	21.147239823538904	21.579821416316523	21.1383628028456
ENSMUSG00000027805.17	Pfn2	0.25870278137121616	7.46868839394993	7.326724689885466	0.015669849501231757	0.3922007110310779	143.92806107897204	143.2019057956663	165.39585885700023	165.22230435692472	165.2489514755459	211.4592264834831	209.76235935401846	217.15139781687688	226.4972271654648	173.17285526373146	160.35959303804373	180.0690326620124	166.04173749181967	172.30486275192936	156.73114492715533
ENSMUSG00000038077.8	Kcna6	-0.7477709840233558	0.17799209456073342	7.325883475385378	0.015674821761080277	0.3922007110310779	1.1799894275000902	1.6246090797775674	0.7867738186376694	1.8116172768417584	2.160117012752234	0.7108442062034809	1.0495959776729515	0.7496270490649694	0.5905322205568019	0.5587823380803036	0.61791763631813	1.3029804367241673	1.0551637333990305	0.6952262054225684	1.6501009994145959
ENSMUSG00000038398.9	Upf3a	-0.15712786203617302	3.6712339391085744	7.320823394550897	0.015704769064353506	0.3922007110310779	14.05260136386471	13.572870402868949	11.521569140727905	14.394633401262034	14.715797149374595	11.288882988993375	12.498637159415836	12.022320598211772	12.822985360661983	11.92068987904648	11.620838128176445	12.929575102878275	12.412828919291373	12.222076691328754	12.66025766792233
ENSMUSG00000036282.16	Naa30	0.19980373427043854	4.039123918060735	7.320016875304051	0.015709548370517797	0.3922007110310779	13.24040084883218	16.438090052658477	16.482244742985753	15.461942804672683	13.028205733161911	17.551081948404992	20.436960760666434	17.057551342874586	18.334619419192133	16.167435648456788	16.10572419822739	16.17986696151988	16.794689423267904	16.323911303321907	16.54368501999289
ENSMUSG00000034449.8	Dhrs11	-0.2633107242361885	4.752177804161407	7.306829860794697	0.015787929121803906	0.39296117209860587	32.242827992989476	26.79128064287734	25.416794886837252	35.6706037455664	31.321696684907394	27.48597597320126	19.785487395214258	22.77168960367171	23.466625621650056	22.959745402455145	28.86273346415007	24.11229731256591	27.243741394288858	29.282927772398583	26.415840999249177
ENSMUSG00000039747.12	Orai2	0.9302121954007502	0.4547124392450125	7.296490975840002	0.015849694283542482	0.39296117209860587	1.1186912754221634	0.9599962744140171	0.8134441175745396	0.5055676121418861	0.7762920514578341	1.8786596878234851	2.9678231092821385	2.560047092089801	2.0668627719488066	1.7756860965662984	0.7973130791201677	0.8018341149071799	0.8793031111658588	0.8759850188324363	1.2802507754078762
ENSMUSG00000032298.14	Neil1	-0.25575393151839315	2.2837318034683176	7.292852335496566	0.015871497508539306	0.39296117209860587	6.237086973929048	4.859058065880179	5.080691947473763	5.533156643997309	5.4340443602048385	5.21285751215886	3.3659457215029134	4.808928239284709	4.316509326450909	4.7931107221999385	4.863609782633023	4.453043031002374	4.953407526234337	4.630206528114306	4.082577472689561
ENSMUSG00000031264.14	Btk	0.7726878644148844	-1.4133781482898031	7.2835707637615865	0.015927269572877024	0.39296117209860587	0.3218152984091155	0.2215376017878501	0.17335694308965596	0.15447899259890963	0.3037664549182829	0.3384972410492766	0.386058290638327	0.3677415712394189	0.3936881470378679	0.5960344939523239	0.21926109675804611	0.27205086041493604	0.3370661926135792	0.750844301856374	0.32717519815979057
ENSMUSG00000121894.2	Gm3248	-0.7441768800902155	-2.2199302628318396	7.2801506143726	0.01594787744822829	0.39296117209860587	0.2605171463311887	0.3396909894080368	0.09334604627904552	0.37917570910641457	0.20251096994552192	0.11847403436724682	0.12064321582447718	0.12729515927518348	0.1406029096563814	0.14900862348808097	0.15946261582403354	0.2577323940773078	0.17586062223317175	0.15294976519296505	0.11380006892514455
