Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_CTL-90-1	CPM_CTL-90-2	CPM_CTL-90-3	CPM_CTL-90-4	CPM_DN-90-1	CPM_DN-90-2	CPM_DN-90-3	CPM_DN-90-4
ENSMUSG00000008859.9	Rala	-0.6047521739450288	4.482857209199253	7.932463034724331	0.018615062739803494	0.07505956789378386	31.177445896472594	18.219276264729576	24.028564608157506	34.21410487234303	14.541247432461331	15.679980536134428	19.938421568375304	20.67322457863419
ENSMUSG00000033475.16	Tomm6	-0.6086103340661067	3.1182191634869776	7.930731745406821	0.018624788802493245	0.07508754126137679	11.946755816966933	7.5020549325357075	8.527085957344031	13.718304578886942	6.114584991310941	6.073437526100486	7.49648846846883	7.683853383209168
ENSMUSG00000106732.2	Gm43792	1.2866475476792365	-0.5205752397716479	7.927758473054434	0.018641506546082168	0.07514272797101816	0.19313462059761785	0.3727729159023954	0.636349698309256	0.27218858291442344	0.7261069677181742	0.6423828152606283	1.0293685658196006	1.2196592671760584
ENSMUSG00000022031.7	Elp3	-0.5418455041577697	5.444379246571556	7.927304875064141	0.018644058587082568	0.07514272797101816	50.435726636063634	37.74325773511754	50.24617217849885	67.80217600398288	29.369116036390363	33.754297020058466	41.555161450586915	37.03698641324631
ENSMUSG00000035000.9	Dpp4	-0.41691106231957004	3.3629493885336115	7.926540820777621	0.018648358285172414	0.07514880927040371	12.029527797223054	9.83188565692568	11.887012364416902	13.065051979892326	7.681447395334369	9.431347696781042	9.062918894716049	8.923840304838162
ENSMUSG00000024841.9	Eif1ad	-0.493106863030034	3.8243832324143185	7.925220744911489	0.01865578982908995	0.07516750751577211	16.719940011736632	12.161716381315651	16.697816083634876	20.41414371858176	11.063577218653233	10.453320357422951	13.314658623101355	12.094954399495913
ENSMUSG00000028800.16	Hdac1	0.5571415556284174	3.1712919920885407	7.924652370457937	0.018658990680380558	0.07516915650068931	8.52551396638056	5.265417437121335	6.847122753807595	8.301751778889916	10.700523734794146	8.380175817263652	12.307667634799571	11.261520566925608
ENSMUSG00000109324.3	Prmt1	0.6957265578035792	5.052497158521975	7.923670659665124	0.018664520848045166	0.07517073459296618	31.14985523638722	17.10095751702239	18.555957202697904	34.29576144721735	39.05691163199863	32.527929827288176	42.38313181874616	49.92471933640666
ENSMUSG00000022103.11	Gfra2	0.8494287594079599	1.6457567959670265	7.923591704755801	0.0186649657031445	0.07517073459296618	2.2624341270006663	3.494746086584957	1.7563251673335467	1.3065051979892326	4.031804478645651	3.883496110439253	4.363627615974393	3.5166842203576354
ENSMUSG00000124114.1	Gm71833	0.8827318695205406	0.1880409818424932	7.922250673675416	0.018672523438606717	0.07518992651882206	0.9656731029880893	0.6989492173169914	0.636349698309256	0.7349091738689433	1.1464846858708013	1.080371098392875	1.8797165114966619	1.504246429517139
ENSMUSG00000004264.18	Phb2	-0.488750620870726	5.785006391125612	7.921473615760069	0.018676904460210766	0.07519632272728698	76.72962569742504	47.99451292243341	60.987755085959094	71.58559730649337	40.41358517694575	42.10527361844664	51.31178524835531	49.57914921070678
ENSMUSG00000033577.19	Myo6	0.436735652327384	4.602334356645628	7.916236251908676	0.01870646519696808	0.07530407958719681	22.04493740821381	17.05436090253459	20.13410445450486	23.108810689434552	22.7959371707311	26.571289176689625	31.082455172248373	31.080983658536557
ENSMUSG00000026519.17	Tmem63a	-0.5226110907657017	4.202904056764549	7.914386571730797	0.01871691878330332	0.07533489866636899	20.361907143005997	17.380537203949185	21.05044802007019	27.817673173854075	13.10814157512283	13.198046931718364	18.931430580073524	15.083119604077257
ENSMUSG00000032580.13	Rbm5	0.47818339098055995	6.087031666512801	7.907594939220583	0.018755363225782813	0.07547835384556177	56.284946574162916	45.66468219804344	59.91868759279955	65.16194674971297	63.03754964479623	74.25361360035353	91.32289385021282	87.73415661886447
ENSMUSG00000107109.2	Gm42571	0.7804137008687241	0.34539066970162646	7.905276576863693	0.01876850847610219	0.075519968280933	0.7725384823904714	1.071722133219387	0.8145276138358477	0.9254411819090397	1.165592763968648	1.7227539136535033	1.6559407363184877	1.6058847017818103
ENSMUSG00000067336.7	Bmpr2	-0.4830125925487974	7.373790653067614	7.904409988028469	0.018773424967526434	0.07552846467960321	218.71116249675953	151.39240047086034	201.92648626749312	201.17458163205038	136.56543416531028	114.052148927637	158.47800398118284	144.14339772575718
ENSMUSG00000029403.15	Cdkl2	0.5557702135976704	2.852066014149784	7.902544699599432	0.01878401279025425	0.07555977179611237	6.345851819636015	4.566468219804344	4.861711695082716	7.403529455272317	8.560418987835316	7.24140628111981	9.532848022590214	8.78154672366762
ENSMUSG00000021536.8	Adcy2	0.5811315902708176	5.653928167254514	7.901792826084604	0.0187882826612088	0.07556565903186994	46.73857818462352	25.628137968289685	42.63542978672015	46.10874594570333	53.02491672152456	55.09892601803662	73.46558699099454	59.62101051045633
ENSMUSG00000003135.16	Cnot11	-0.5561750994617595	4.163351302250398	7.896874366614299	0.01881624365967082	0.07566681496773539	20.66540440394511	15.330286166486012	21.457711826988113	27.599922307522537	12.611331544578816	12.40966802208032	15.440528487294008	17.420799866164703
ENSMUSG00000041607.18	Mbp	-0.8640256064055603	4.45670827717879	7.889198690028179	0.018859980561540902	0.07582316648153549	32.83288550159504	16.2156218417542	43.55177335228548	20.468581435164644	15.018949384907499	12.205273489951939	21.213943486890898	13.741494410183593
ENSMUSG00000034189.6	Hsdl1	-0.5916948235074035	3.964609270653779	7.88906284918734	0.018860755713348117	0.07582316648153549	18.982374138737296	14.118774189803226	17.435981733673614	24.279221595966572	9.706903673706119	10.978906297181647	16.08947823531071	12.908060577613286
ENSMUSG00000026958.14	Dpp7	-0.4392046827193739	2.948321505334158	7.88739369404043	0.018870283622567947	0.0758501458583202	8.746239247063551	7.362265089072309	9.061619703923805	10.125415284416553	6.0572607570174	6.628222684734665	7.0489369181124815	6.32190053486257
ENSMUSG00000020116.8	Pno1	-0.5354733278930394	4.540122314473348	7.885679620166376	0.018880074042035785	0.07587817219849217	31.14985523638722	20.45591376014395	24.33401246334595	33.941916289428605	18.916997316868223	14.95000006424735	21.415341684551255	20.551258651916587
ENSMUSG00000028243.6	Ubxn2b	0.6292520913632864	2.1085362347909156	7.883697557309563	0.018891402874020996	0.07590954969962528	3.862692411952357	3.2151663996581603	3.9708221174497575	2.313602954772599	4.3375337282111985	5.285058616462442	5.862925309668159	5.203879539951183
ENSMUSG00000022438.7	Parvb	0.8037869280013079	3.5596743427643345	7.883327382221666	0.01889351959322942	0.07590954969962528	12.664112979186656	4.240291918389748	8.348908041817438	8.846128944718762	18.209998427247896	12.205273489951939	14.769201161759486	14.534272933848031
ENSMUSG00000086474.4	9130204K15Rik	-0.9593089605809441	-0.27192620083173524	7.881129821497765	0.018906091541797947	0.07594872847172808	0.7449478223050974	1.397898434633983	0.9417975534976989	1.0887543316576938	0.6687827334246341	0.4379882831322466	0.46992912787416546	0.5488466702292263
ENSMUSG00000032727.15	Mier3	0.5002456838554323	4.062883079437075	7.879463938245033	0.018915628627863484	0.07597570585657518	12.112299777479176	12.20831299580345	14.432411157653927	16.412971549739733	15.076273619201038	17.95751960842211	23.563589126261725	21.486330756751563
ENSMUSG00000129181.1	Gm60512	1.2697027715115623	-0.5052208745615258	7.877371794720583	0.018927614334662772	0.07599998615929617	0.3034972609391138	0.23298307243899713	0.30544785518844286	0.6532525989946163	0.554134264837554	0.9343750040154594	0.8503479456770613	1.32129753944073
ENSMUSG00000001280.14	Sp1	0.45246553059235994	5.447250569885872	7.877225387150069	0.018928453437192325	0.07599998615929617	39.09596534097493	28.703514524484447	39.32641135551202	40.011721688420245	45.17149662330957	45.31718769474978	60.844633270945515	50.10766822648307
ENSMUSG00000032557.14	Uba5	0.4259528628200764	4.331106642627637	7.876911960102595	0.018930249927208195	0.07599998615929617	15.726676248663168	17.10095751702239	16.697816083634876	18.998763087426756	19.73864467507563	20.176660242958825	28.195747672449926	23.945976945556616
ENSMUSG00000022671.14	Mzt2	-0.7693681555550739	1.948075302975806	7.875996943039891	0.0189354957782107	0.07599998615929617	3.8351017518669828	4.05390546043855	4.708987767488495	6.6141825648204895	1.8725916535889755	2.803125012046378	3.781810600511141	2.8255439689578687
ENSMUSG00000001098.16	Kctd10	0.4468140866778638	4.3629693106273315	7.875773552765958	0.018936776757851072	0.07599998615929617	18.623695557627435	14.584740334681221	17.537797685403095	18.69935564622089	20.885129360946433	19.797070397577546	28.397145870110283	25.633172265150165
ENSMUSG00000046785.9	Epm2aip1	0.5302340990870997	5.971613859994095	7.875454172486395	0.018938608353283964	0.07599998615929617	56.53326251493128	35.83279654111776	53.580644597639356	59.2010167838871	71.21580707067461	60.909570574257756	87.92150206750458	76.35067012522126
ENSMUSG00000022174.9	Dad1	-0.451769357075727	4.106760734507758	7.874405903344939	0.018944621528290018	0.07601278854004848	21.27239892582334	16.634991372144395	18.734135118224497	22.727746673354357	11.5412791710994	14.658007875492519	16.604162518220512	15.266068494153666
ENSMUSG00000042903.9	Foxo4	-0.7586412720552308	5.274000942808741	7.872552418245159	0.01895525934910652	0.07604414012118464	49.00101231162419	27.864775463704056	48.4134850473682	68.9725869105149	22.45199176496986	23.096582130507137	34.26007117977844	35.065203931311686
ENSMUSG00000044894.15	Uqcrq	-1.198811545643794	6.262949497449601	7.868151359943367	0.0189805477871933	0.07612409831650761	168.55134246154964	31.312924935801217	99.75417870695897	127.98307168636191	47.42624983885548	29.578808720864387	53.16912418233415	56.14498159900456
ENSMUSG00000022193.8	Psmb5	0.7240750655757237	6.1690715488731085	7.868099788366206	0.01898084436056865	0.07612409831650761	59.98209502560303	29.588850199752635	52.86793293553299	74.36192085222048	81.13289960345705	75.21718782324447	108.19558729864714	93.81212530029184
ENSMUSG00000021094.11	Dhrs7	0.4322022510316929	3.9364155217078065	7.863968583459916	0.019004620091127838	0.07620810203928507	11.836393176625437	15.749655696876207	13.541521580020968	10.860324458285495	15.668624040234285	16.964746166655683	19.2894718203586	18.152595426470338
ENSMUSG00000068264.12	Ap5s1	-0.5555956335940753	2.7360017919585182	7.861830247859138	0.019016940799827266	0.07624233916132138	9.491187069368648	5.498400509560333	8.247092090087959	8.220095204015587	4.8152356806573655	5.285058616462442	5.213975561651455	6.118623990333227
ENSMUSG00000036199.10	Ndufa13	-0.5855593572407222	7.525840670980499	7.861504081822712	0.019018820965818535	0.07624233916132138	268.95375451222554	152.09134968817733	191.99943097386873	271.42645488226304	142.68001915662123	129.2649419617637	161.3647114809813	156.13671385298844
ENSMUSG00000109643.3	Gm31545	-1.1530325232885648	2.6176567264113304	7.8609183386170844	0.019022198018643886	0.07624452605656801	4.883546835111194	15.283689551998211	8.018006198696625	5.579865949745681	5.3693699454949195	4.642675801201814	2.0811147091570183	3.028820513487212
ENSMUSG00000022957.21	Itsn1	0.5166153791291038	6.541719567854384	7.860166822227579	0.01902653189290176	0.07625054684925818	80.8958153703165	57.87299519384689	75.90379201432806	91.7275524421607	85.56597372215748	108.56269577904618	122.18157324728301	122.14887560768226
ENSMUSG00000084910.4	C630043F03Rik	-0.5371588056199739	1.683020697009878	7.859119137605154	0.019032575729781082	0.07626341766009155	3.6695577913547393	3.4015528576093583	3.716282238126055	4.191704176882121	2.6178066994049964	2.803125012046378	2.3048904843351923	2.6019397699755915
ENSMUSG00000050212.5	Eva1b	0.7924198008293031	1.9160294261402235	7.856444021627198	0.019048018436740335	0.07630552448608638	3.890283072037731	1.7240747360485789	2.2654049259809512	2.9668555537672154	4.700587212070285	4.146289080318601	6.086701084846333	3.9232373094163218
ENSMUSG00000030750.14	Nsmce1	0.5327987773847241	2.8945818502298306	7.8563170745027096	0.019048751646877582	0.07630552448608638	6.649349080575129	4.613064834292143	5.650785320986193	7.185778588940779	7.776987785823603	7.70859378312754	10.271308080678187	9.167772158273372
ENSMUSG00000040219.5	Ttc12	0.6496510759541698	1.8245992110320917	7.851548468665845	0.019076318671159043	0.07640458617556144	3.2832885501595035	2.1900408809265732	2.749030696695986	2.613010395978465	3.2865894328296306	3.883496110439253	5.415373759311811	4.451756325192614
ENSMUSG00000027162.8	Lin7c	0.47715247426294405	5.304290244861087	7.843112236954496	0.019125207197685252	0.07658900270851737	35.50917952987631	25.25536505238729	34.159251805240864	36.990428418070145	38.23526427379122	41.52128924093697	54.153737593118116	49.82308106414199
ENSMUSG00000032409.16	Atr	0.4207226193889646	4.643263173014216	7.838330550354853	0.019152985186013372	0.07668883748755123	21.382761566164834	20.642300218095148	20.15955844243723	23.108810689434552	24.209934949971757	25.08212901403999	35.334194900633676	29.556409574566484
ENSMUSG00000115494.2	Gm49293	1.626135574154038	-1.326568673584486	7.834651000566228	0.019174394069358575	0.07676314438085316	0.1379533004268699	0.1863864579511977	0.27999386725607267	0.05443771658288469	0.7643231239138676	0.4671875020077297	0.29090850773162624	0.528519015776292
ENSMUSG00000008682.14	Rpl10	0.5177959012827312	4.270859253157832	7.83280749791262	0.019185131165290394	0.07679471189055663	13.933283343113859	15.51667262443721	13.210619736900155	20.65911344320474	17.71318839670388	22.45419931524651	26.11463296329291	24.39318534352117
ENSMUSG00000040883.19	Tmem205	0.8193755350029119	3.1580112812697374	7.8314372179751945	0.019193116821688356	0.07680833839070621	7.0356183217703645	4.100502074926349	4.836257707150346	9.63547583517059	11.178225687240314	7.854589877504956	15.104864824526747	11.159882294660935
ENSMUSG00000027709.10	Mccc1	-0.5617763095136954	4.227505598254274	7.831244490090695	0.0191942403175646	0.07680833839070621	26.48703368195902	15.050706479559215	21.075902008002558	26.456730259281958	15.439327103060124	12.030078176699039	16.156610967864165	16.749987269217872
ENSMUSG00000040112.10	Mrps35	-0.4385280021498729	3.6633809461696396	7.828506700877648	0.019210208757590226	0.07685282869148885	16.747530671822005	11.41617054951086	14.610589073180519	15.296998359790598	9.534930970825497	10.365722700796502	11.949626394514492	11.03791636794333
ENSMUSG00000106682.2	Gm42648	0.9316533033066602	0.6069021616723091	7.828359704933121	0.019211066584558678	0.07685282869148885	1.407123664354073	1.1183187477071863	0.9927055293624394	0.5171583075374045	2.1209966688609825	1.927148445781885	2.0811147091570183	1.5652293928759418
ENSMUSG00000063760.10	Rnf217	0.4643740326529511	5.514962013587711	7.824932695332311	0.01923107888484031	0.07692145887286023	41.05490220703648	28.656917909996647	39.07187147618832	44.69336531454833	47.942167947497346	48.41230489555099	61.18029693371278	54.33582035269341
ENSMUSG00000022436.17	Sh3bp1	0.9508309046156828	1.278852347834657	7.818638413428643	0.019267901076272638	0.07705729574941235	1.7382115853785607	1.1183187477071863	1.0181595172948097	2.5585726793955805	2.8471036365791567	2.248339853412199	3.8489433330645935	3.53701187481057
ENSMUSG00000028597.12	Gpx7	0.652619885354266	2.1953400252031483	7.814686514685888	0.01929106399793742	0.0771384734589339	3.1177445896472595	3.168569785170361	2.9272086122225778	4.844956775876737	5.273829555005686	4.350683612446983	6.758028410380856	5.7323985557274755
ENSMUSG00000060181.7	Slc35e3	0.616776825983895	2.649178096215035	7.812235386034772	0.019305447637394838	0.07718452687930673	4.99390947545269	3.9607122314629515	4.174454020908719	6.478088273363278	6.821583880931268	6.365429714855317	7.160824805701569	9.757274137408467
ENSMUSG00000036430.9	Tbcc	0.565836468010236	2.4272724584947656	7.809680327202439	0.019320455071999587	0.07723306023214561	4.386914953574463	4.05390546043855	3.3599264070728716	5.362115083414142	5.254721476907839	6.277832058228868	7.384600580879743	6.504849424938978
ENSMUSG00000049686.16	Orai1	-0.57122020401640206	4.108180152356479	7.8085660028501716	0.01932700463762183	0.0772477740651986	22.376025329238296	13.466421586974034	19.395938804466123	26.94666970852792	12.859736559850822	12.468066459831286	15.261507867151469	14.778204787283242
ENSMUSG00000035778.18	Ggta1	0.5405235470902984	3.498281786548259	7.803715488309894	0.019355545620386466	0.07735036760465218	10.043000271076128	7.269071860096711	10.945214810919204	8.3561894954728	13.56673544947115	9.78173832328684	15.530038797365277	14.432634661583359
ENSMUSG00000006575.15	Rundc3a	2.286822106517711	-0.7476961087600038	7.799955962088093	0.01937770244333656	0.07742742153015633	0	0.41936953039019487	0.27999386725607267	0.05443771658288469	0.8789715925009477	0.9635742228909425	0.8279703681592439	0.8740891414761752
ENSMUSG00000036372.15	Tmem258	-0.47524799932628187	3.3085746547891652	7.797797308683804	0.01939043846861544	0.07746681552587656	12.27784373799142	9.505709355511083	10.003417257421505	14.072149736675692	7.337501989573129	7.883789096380438	8.660122499395335	9.127116849367505
ENSMUSG00000028557.11	Rnf11	-0.5847638402248118	6.83958605074914	7.795305837031174	0.019405150801496462	0.07751409221656953	146.58917703359194	98.69162948515918	124.52090896515521	179.64446472351946	77.71255362394248	79.33427768468759	108.84453704666385	100.49992361530722
ENSMUSG00000029426.9	Scarb2	-0.49966534052837874	6.751519156678695	7.791803697729158	0.019425854213919583	0.0775852827674596	120.24009665205979	103.63087062086592	125.94633228936796	154.82086596172405	73.89093800437315	81.49501988147334	108.68789400403912	92.87705319545685
ENSMUSG00000069515.7	Lyz1	-0.702251395943391	1.2861557797487815	7.79118458477611	0.019429516990936667	0.07758827371111664	3.393651190500999	2.656007025804567	2.672668732898875	3.1301687035158694	1.6815108726105086	1.3431640682722228	1.7902062014253923	2.4596461888050514
ENSMUSG00000025915.15	Sgk3	0.45501668080583035	3.987242316279486	7.790433363299573	0.01943396247465469	0.07758827371111664	15.919810869260786	14.67793356365682	12.5742700385909	10.179853000999437	17.71318839670388	16.585156321274404	19.8041561032684	18.986029259040645
ENSMUSG00000024866.11	Acy3	-1.0024923291696852	-0.15999310361486224	7.790216272299566	0.019435247379265483	0.07758827371111664	1.186398383671081	1.1649153621949857	0.8908895776329584	1.3065051979892326	0.42037771815262714	0.4379882831322466	0.8951031007126962	0.5081913613233577
ENSMUSG00000022620.15	Arsa	0.6292574283884568	2.6108946497700636	7.788635500196763	0.01944460667660362	0.07761413044484222	4.938728155281942	3.494746086584957	4.963527646812197	5.579865949745681	6.936232349518348	5.693847680719205	9.91326684039311	6.870747205091797
ENSMUSG00000031775.6	Pllp	-1.0044585637723784	-0.3239927973636752	7.785785044064449	0.019461497295055946	0.07767003670727309	1.269170363927203	0.6989492173169914	1.2472454086861418	0.789346890451828	0.3630534838590871	0.5255859397586959	0.6041945929810699	0.5081913613233577
ENSMUSG00000022261.7	Sdc2	0.567416107336791	4.784671954073186	7.783705419905724	0.0194738315664422	0.07770774490065042	26.2938990613614	15.237092937510413	20.31228237003145	26.756137700487823	29.541088739270982	27.155273554199287	38.668453950788475	36.06125899950546
ENSMUSG00000024414.14	Mrpl27	-0.5462383456693264	3.811143909315855	7.782334914879414	0.019481965253593293	0.07772868252830147	19.534187340444777	12.534489297218046	13.69424550761519	20.631894584913297	10.108173313760899	10.190527387543604	13.247525890547902	11.952660818325374
ENSMUSG00000127364.1	Gm66826	-0.9149250532018341	1.2736360000245666	7.780943402031491	0.019490227854655873	0.07775012821367684	1.8485742257200566	3.168569785170361	2.3926748656428027	5.008269925625392	1.547754325925582	1.401562506023189	1.611185581282853	2.0124377908404965
ENSMUSG00000042298.19	Ttc19	-0.45982418541478415	5.509772391154426	7.778991978997767	0.019501822316703603	0.07778128070822647	58.574971361248956	38.39561033794673	55.28606178910816	58.52054532660104	35.177971778135756	36.09023453009712	43.50201069463703	38.54123284276345
ENSMUSG00000049755.15	Zfp672	-0.43297349087142806	4.5185575731061896	7.778656859608252	0.01950381428833309	0.07778128070822647	28.85983044930118	20.40931714565615	26.930319232447715	28.879208647220327	17.502999537627566	17.636328200791795	21.840515657389783	20.89682877761647
ENSMUSG00000046223.11	Plaur	0.6630076506346306	0.8128755248865505	7.776566107961397	0.019516247454375513	0.07781933884258395	1.2139890437564551	1.1649153621949857	1.2981533845508824	1.578693780903656	1.910807809784669	1.9855468835328511	2.372023216888645	2.0734207541992995
ENSMUSG00000020694.18	Tlk2	-0.42095976389843404	5.452532005670074	7.775804594912546	0.019520778377785996	0.07782588086743315	47.731841947696985	43.38144808814127	50.5516200336873	58.62942075976681	32.82767817210061	33.754297020058466	43.5915210047083	39.455977293145494
ENSMUSG00002075789.1	Gm55066	1.102146629793908	-0.8967369669299449	7.773059186520389	0.019537123918399058	0.07786987200917934	0.3034972609391138	0.1863864579511977	0.3818098189855536	0.32662629949730815	0.6878908115224809	0.4963867208832128	0.7384600580879743	0.6911402513997665
ENSMUSG00000041037.9	Irgq	0.5368457921726896	4.560704283898098	7.772979888323233	0.019537596289746932	0.07786987200917934	21.134445625396467	13.419824972486236	21.02499403213782	21.203490609033587	22.662180624046172	26.13330089355738	34.81951061772388	27.93019721833174
ENSMUSG00000121879.2	Zfp862-ps	0.5325981070624773	2.8288584379939166	7.77138422788286	0.019547104436602566	0.07789033383807696	5.4905413569894215	5.2188208226335355	5.498061393391972	6.831933431152028	8.044500879193457	6.190234401602418	9.711868642732753	9.39137635725565
ENSMUSG00000037239.9	Spred3	0.5895977440673099	1.400067582118316	7.771147508282784	0.019548515470632605	0.07789033383807696	2.15207148665917	1.7706713505363783	2.1635889742514705	2.150289805023945	2.6178066994049964	2.978320325299277	3.490902092779515	3.3337353302812267
ENSMUSG00000006050.13	Sra1	-0.5636604365752333	4.575445857584368	7.7700842420454554	0.01955485490064233	0.07790406538091375	25.769676519739296	24.276836148143502	24.257650499548838	39.22237479796842	17.350134912844794	16.05957038151571	24.324426761867517	19.087667531305314
ENSMUSG00000059791.15	Nrm	1.0607153660509454	-0.10304452262373465	7.7684352794804905	0.019564691339440873	0.07793172244040301	0.8829011227319673	0.32617630141459597	0.4836257707150346	0.5443771658288469	1.1847008420664948	0.817578128513527	1.4097873836224963	1.3009698849877958
ENSMUSG00000060862.11	Zbtb40	-0.5305931361227805	3.3734205534948685	7.76789413116459	0.019567920727103796	0.07793305744989261	11.753621196369314	9.132936439608688	14.152417290397853	13.691085720595499	7.012664661909735	7.679394564252057	10.33844081323164	8.740891414761753
ENSMUSG00000018507.17	Trpv2	0.5907546316039597	2.073905653296861	7.766732522153296	0.01957485500588158	0.07794914533324064	3.0625632694765117	4.00730884595075	3.461742358802353	2.749104687435677	4.757911446363826	4.0002929859411855	6.041945929810699	5.163224231045314
ENSMUSG00000089998.4	Phtf1os	0.9930525397433759	-0.6456967411410778	7.766047135452247	0.0195789478584384	0.077953915271946	0.33108792102448775	0.46596614487799426	0.3309018431208131	0.4355017326630775	0.8216473582074076	0.84677734738901	0.8727255231948787	0.5691743246821607
ENSMUSG00000023960.14	Enpp5	-0.5051397854464644	3.7968260432110843	7.762144672102452	0.01960227168007012	0.07803524091207098	14.650640505333582	15.097303094047014	16.90144798709384	18.34551048843214	8.445770519248237	10.686914108426816	14.500670231545676	12.176265017307651
ENSMUSG00000074415.18	Mir100hg	0.42569879201373734	5.5902931471843464	7.759120025366197	0.01962037236059854	0.07809575263175712	37.2198004551695	48.27409260936021	44.87538072476873	33.969135147720046	60.22866216441277	48.17871114454712	57.44324148823727	54.8033564051109
ENSMUSG00000024927.9	Rela	0.5431229049957184	3.7306841960550416	7.758596138337871	0.01962350957695206	0.07809669559246056	12.305434398076795	7.781634619462505	9.647061426368321	13.255583987932422	13.184573887514215	14.395214905613171	17.946817169289556	17.21752332163536
ENSMUSG00000015697.15	Setdb1	0.4847343748099098	4.682765385732366	7.756453249933814	0.019636348299239107	0.07813624215362959	20.279135162749874	17.194150745997987	25.53034989616735	22.40112037385705	26.19717507214781	25.111328232915472	36.69922712922054	31.589175019859915
ENSMUSG00000046962.17	Zbtb21	0.3767619772544063	3.621703355292679	7.754650607386069	0.019647156430379904	0.07816769816797277	10.594813472783608	10.996801019120666	10.945214810919204	10.125415284416553	13.50941121517761	12.205273489951939	16.044723080275077	13.619528483465986
ENSMUSG00000019731.14	Slc35e1	-0.517976053122029	5.5719689494991655	7.752896404673278	0.01965768109208276	0.07819801725018652	61.66512529081084	40.119685073995306	55.387877740837645	66.63176509745085	35.38816063721207	33.19951186142429	46.59011639209583	41.16350026719198
ENSMUSG00000031586.18	Rbpms	-0.49577732242935263	2.8856296080371417	7.752020755974812	0.019662937278637424	0.0782031081624017	8.497923306295185	7.5020549325357075	8.883441788397214	9.472162685421935	4.8534518368530595	5.54785158634179	7.205579960737204	6.769108932827125
ENSMUSG00000017428.17	Psmd11	0.5198003963378959	5.928099792300595	7.751678366330277	0.019664992979478456	0.0782031081624017	60.47872690713976	35.227040552776366	46.30080404898147	57.89451158589787	72.72534524040451	61.347558857390005	78.97047106037762	73.68774739188687
ENSMUSG00000034509.10	Mad2l1bp	-0.8631808714406798	2.4644996475910594	7.750804402419006	0.019670241429813135	0.0782031081624017	8.332379345782941	3.075376556194762	7.967098222831885	8.81891008642732	4.127344869134885	3.036718763050243	4.072719108242767	4.289135089569139
ENSMUSG00000118171.2	Gm50390	-0.6288484068974659	3.4172946801733897	7.750748380703882	0.019670577917478616	0.0782031081624017	10.043000271076128	10.391045030779273	18.377779287171315	12.820082255269345	6.936232349518348	10.132128949792637	9.062918894716049	7.317955603056351
ENSMUSG00000066441.15	Rdh11	0.5455169129663183	2.223977811704933	7.7489392336830925	0.019681448113188227	0.07823477315379677	3.890283072037731	3.2617630141459597	3.410834382937612	4.436673901505102	4.738803368265979	5.16826174096051	6.668518100309586	5.346173121121724
ENSMUSG00000053134.14	Supt7l	-0.35800741597625635	3.8403999868565966	7.747125317346577	0.019692354316764003	0.07826657190959473	14.485096544821339	16.961167673558993	16.01055840946088	16.7123789909456	11.560387249197246	11.767285206819691	13.202770735512267	13.517890211201316
ENSMUSG00000038077.8	Kcna6	0.790014630690257	0.6963086598113452	7.74404546875558	0.01971088883686864	0.07832867528193062	1.076035743329585	1.211511976682785	1.4508773121451037	0.8437846070347127	1.6241866383169685	1.8395507891554357	2.5957989920668187	1.8701442096699563
ENSMUSG00000033467.13	Crlf2	0.7924417901303346	1.7081703237033117	7.742031557666016	0.01972302004652229	0.07836531810428003	2.9522006291350156	1.397898434633983	1.909049094927768	3.102949845224427	3.859831775765031	3.38710938955604	4.788801588812924	4.248479780663271
ENSMUSG00000048249.15	Crebrf	-0.42338791313476526	5.60210952454041	7.740810126334007	0.019730382024137592	0.07837244001004905	54.57432564886973	48.3672858383358	56.329675294335345	63.09331351956335	37.490049227975206	35.856640779093254	50.05864090735753	42.4238148432739
ENSMUSG00000058135.13	Gstm1	-0.6904296387343178	5.585412847140911	7.740768397740236	0.019730633595577765	0.07837244001004905	54.73986960938197	42.30972595492188	53.17338079072143	86.66484479995242	27.64938900758416	31.447558728895306	40.16775164448224	47.56671141986628
ENSMUSG00000114285.2	Gm47773	-1.4118154118831152	-0.8522161557394318	7.738561430658769	0.019743944431330707	0.07841194133541836	0.8001291424758453	1.0251255187315873	0.5599877345121453	0.626033740703174	0.09554039048923345	0.23359375100386484	0.40279639532071326	0.38622543460575187
ENSMUSG00000045948.9	Mrps12	-0.6231951592540543	4.086172791867254	7.738060474230123	0.01974696736374643	0.07841194133541836	24.638459456238962	14.118774189803226	16.87599399916147	26.483949117573403	11.503063014903708	11.621289112442275	16.46989705311361	13.761822064636528
ENSMUSG00000028990.14	Lzic	0.5952813939313971	2.8036953741731163	7.737671607578336	0.01974931429928352	0.07841194133541836	5.711266637672414	4.333485147365347	4.428993900232422	7.566842605020971	8.044500879193457	7.358203156621743	9.73424622025057	8.21237239898546
ENSMUSG00000071054.13	Safb	0.5381810410705826	4.725668915590192	7.729864684697573	0.01979650360487861	0.07858771230555305	23.645195693165498	16.867974444583393	21.02499403213782	24.551410178880996	23.044342186003107	28.32324230921861	34.37195906736753	39.374666675333756
ENSMUSG00000026500.7	Cox20	-0.5975017543314891	2.4299535302912068	7.727881262490674	0.01980851437915161	0.07862380110368741	8.249607365526819	5.079030979170137	5.574423357189083	6.804714572860586	3.4203459795145577	4.963867208832128	4.609780968670385	4.024875581680993
