Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_CTL-30-1	CPM_CTL-30-2	CPM_CTL-30-3	CPM_CTL-30-4	CPM_DN-30-1	CPM_DN-30-2	CPM_DN-30-3	CPM_DN-30-4
ENSMUSG00000072640.12	Lyrm9	0.38571408229318654	4.1004137252132535	12.338443343373767	0.005852347936108338	0.037248840867365705	15.186745141915111	13.673422110985513	15.35643655087631	15.08053283498603	18.033826993967523	20.07437293535325	19.844704357951127	19.541618068318293
ENSMUSG00000039683.17	Sdk1	-0.8269524955622856	1.7226452391140272	12.335656380771583	0.005856164301099225	0.037263658941606985	3.440746946215142	4.0414055500449795	5.134883807435878	4.014947053470307	2.7334737766446837	1.5914315122602714	2.396827928947344	2.6454808623777
ENSMUSG00000015879.9	Fam184b	-2.1843827792086525	-1.2966045211340942	12.329032926526633	0.005865246330075266	0.03731196718972423	1.028269202317169	0.5725324529230387	0.6267933286071964	0.22033246025141925	0.2484976160586076	0.055839702184570926	0.07731702996604335	0.12478683313102357
ENSMUSG00000030852.19	Tacc2	0.9808492359774278	9.44307465624435	12.321620259189688	0.005875430778414241	0.037367262194745794	270.94893481057403	547.4083817535924	608.1341733632744	445.90393677992785	607.8429187090727	987.6647323895983	1169.6262569829817	930.5104572914166
ENSMUSG00000020736.13	Nt5c	0.9069049449031225	1.8193388953762242	12.315682888233944	0.005883603746579773	0.03740970580088657	1.3842085415808043	2.7953055054477773	2.290206392987833	3.1580985969370095	4.117960494685497	4.299657068211961	4.7421111712506585	4.966515958614738
ENSMUSG00000039218.18	Srrm2	0.6333007793822792	7.751627508911953	12.314602437088897	0.005885092501685059	0.03740970580088657	133.55634985481075	191.42790955379718	195.58362596116092	155.040607863582	200.9990717319766	277.9141977726095	307.1547877117682	261.9774774752709
ENSMUSG00000038506.14	Dcun1d2	-0.5649321133380535	5.919388657334538	12.311601240874168	0.005889230250786792	0.03742650666229708	56.159317972706916	66.38008615948878	73.47946406133595	92.58859607454085	45.7235613547838	47.99422402763871	54.84354658924675	46.5954034911242
ENSMUSG00000039496.9	Cdnf	-0.4653792323665955	4.94565613867855	12.302180794198588	0.005902241149858646	0.03749662669489779	33.023260920570614	33.240560649119956	34.49774050911146	41.96109298565918	21.814540724002054	27.58481287917804	25.64348160540438	28.37652585399476
ENSMUSG00000021981.11	Cab39l	-0.48092721211055917	4.247925556021037	12.30144487964104	0.005903259013190905	0.03749662669489779	20.881774570133278	19.466103399383318	20.51542779402785	27.44363199353789	15.957096916906302	14.909200483280438	16.700478472665363	15.72314097450897
ENSMUSG00000039515.12	Ptpa	0.7057706714365164	5.22866326088674	12.300313856953398	0.005904823776154314	0.03749705364725535	18.785687350025203	25.42717658569966	32.85843488044649	36.67311393962512	41.907347965312326	42.438173660273904	47.93655857894688	53.4586793133305
ENSMUSG00000067049.9	Unc93a	-2.0848738566169978	-1.0569053779977384	12.286624411534902	0.005923802973050304	0.037608038195285645	1.344659726107067	0.7746027304252877	0.5544710214602122	0.2448138447237992	0.1242488080293038	0.16751910655371277	0.28349577654215896	0.09982946650481886
ENSMUSG00000107182.2	Gm43268	-1.0385628261195252	0.7394384270026988	12.278521567866212	0.005935071688754338	0.037670027887127984	2.5706730057929223	1.9533460158550733	1.9527022929685733	2.2767687559313323	1.189238591137622	1.1726337458759895	1.2886171661007224	0.5989767990289132
ENSMUSG00000024491.17	Rbm27	0.42872610239481973	4.302668162530767	12.27730045191473	0.005936772160938993	0.03767127170242054	17.124637100128236	15.18894919225238	16.224304236640123	18.55688943006398	19.70231098750389	23.45267491751979	22.860068526626815	24.3334324605496
ENSMUSG00000028995.15	Hycc1	0.4758116364014521	3.705338970595588	12.273545807441446	0.005942004414593596	0.03769491982189234	8.97758111253836	11.989503131800104	10.655486586322338	11.8245087001595	16.02809623578019	13.764486588496734	15.308771933276583	15.3487804751159
ENSMUSG00000014601.14	Strip1	0.5634561188787647	4.334956843183884	12.272391594463743	0.005943613981844924	0.03769558016499874	11.666900564752494	16.569762755184414	18.177006529608693	18.507926661119217	21.60154276738039	23.229316108781504	25.978522068590564	25.256855025719172
ENSMUSG00000040451.19	Sgms1	0.5243272881814915	6.1690810068724415	12.269316164595354	0.005947905296071558	0.037713244038575774	50.3060932825938	56.41128580271117	58.87035801764513	70.28605482020275	80.6729760704551	71.33521954078935	99.97091974609405	87.3507831917165
ENSMUSG00000002968.10	Med25	0.6034972074235598	5.199132901833704	12.26798909598382	0.005949758187026486	0.03771338416935098	38.24370456310393	25.5955684836182	22.178840858408485	30.503805052585378	42.19134524080788	42.71737217119676	41.44192806179923	50.588582151316956
ENSMUSG00000034254.18	Agpat1	-0.5784364864563212	4.9707913036404925	12.266554968107572	0.005951761343978193	0.03771338416935098	32.62777276583324	40.78451767587058	30.736980537468284	45.85363311676759	22.15178748865302	24.150671194826927	23.50437710967718	30.672603583605593
ENSMUSG00000037992.17	Rara	0.7385577701170066	2.80167419247814	12.266064966923752	0.005952445953803071	0.03771338416935098	3.519844577162617	6.668319157574215	4.9902391931419094	5.532792890757862	8.11167218134169	8.12467666785507	7.860564713214407	10.507051349632185
ENSMUSG00000031996.18	Aplp2	-0.6335993277021404	6.648911408848083	12.254428324854949	0.005968732290144068	0.037807004253204476	91.31821492885935	127.00116941016347	127.26315314297652	142.2858065534721	58.16619198743265	83.7595532768564	86.46621184535847	86.15282959365868
ENSMUSG00000044224.17	Dnajc21	-0.5351953765223937	5.241525565060912	12.252303352652763	0.005971712175604554	0.03780763263115937	48.24955487795946	43.14200424673015	37.029021259255906	50.431652013102635	25.542004964881166	34.11805803477284	27.834130787775607	35.93860794173479
ENSMUSG00000027074.15	Slc43a3	-0.6097440094657699	4.457651073638191	12.25100067224543	0.00597353983876233	0.03780763263115937	19.299821951183787	27.44787936072215	30.447691308880344	28.716663986101644	14.608109858302432	15.718876164956715	20.6951916875776	18.443493936765286
ENSMUSG00000042460.6	C1galt1	0.4921041002150341	5.148347708696162	12.250683025463317	0.0059739856006557355	0.03780763263115937	26.73499926024639	28.862371303237893	27.337832101560025	34.76356595077949	47.054798583669196	34.87189401426454	45.1273731568473	38.50921670423387
ENSMUSG00000036879.17	Phkb	-0.5310558010519852	8.453172561272575	12.250051972147284	0.005974871293641824	0.03780763263115937	415.8953435218211	382.41800017300613	365.3481882708485	493.1530088116211	262.18273477154946	267.5280131662793	334.7054227230017	282.1929444424967
ENSMUSG00000015291.11	Gdi1	0.566506817592982	4.676874502377112	12.243556846366635	0.005983996560095468	0.03785580845584397	15.740428558547432	19.43242501979961	22.974386237025314	24.08968232082184	25.098259221919367	31.353992776636574	31.3907141662136	34.09176281139564
ENSMUSG00000028631.8	Kcnq4	0.697636269268925	4.058201080759525	12.239754726522008	0.005989346153595239	0.03788008040916171	8.305251249484826	12.056859890967521	13.379626822192076	16.843192516997384	18.81481950158029	19.097178147123255	21.906491823712283	22.38675786370563
ENSMUSG00000073684.14	Faap20	1.0406334172371459	0.9135088003125404	12.235605749275157	0.005995190393663388	0.03789617416566744	0.6723298630535335	1.1787432854297857	1.3500164000770383	1.5423272217599349	2.6802242874892674	1.926469725367697	2.396827928947344	2.820182428761133
ENSMUSG00000022543.13	Dnaaf8	0.795540152860299	0.9111326901635212	12.235550155742548	0.005995268749518119	0.03789617416566744	1.344659726107067	1.1113865262623692	1.446446142939684	1.4199202993980353	2.4317266714306602	1.926469725367697	2.5256896455574163	2.3709498294894478
ENSMUSG00000063049.5	Ing2	-0.7265404064176756	2.4258850372655183	12.234725465013218	0.005996431249026496	0.03789617416566744	6.169615213903014	5.927394806732636	6.1232886717779955	8.323670720609172	3.159469689888011	4.076298259473678	3.6339004084040374	5.1911322582505806
ENSMUSG00000074305.10	Peak1	0.5605511412615158	4.737597273096726	12.229048498005078	0.006004441028045584	0.03793721900106823	16.33366079065349	22.2950872844148	26.51817928722754	20.85813957046769	27.263738447572948	31.158553818990576	35.02461457461764	33.51774337899293
ENSMUSG00000108959.2	Gm44697	-1.638291479367483	-0.0690480617372541	12.225303958515708	0.006009731395579513	0.037961065694731434	2.5706730057929223	1.5828838404342835	0.6991156357541806	0.7589229186437775	0.5679945509911031	0.41879776638428196	0.3608128065082023	0.42427523264548017
ENSMUSG00000036890.14	Gtdc1	-0.5144668724480906	3.72406873852515	12.214669287003408	0.006024787138290964	0.038046568765616004	16.53140486802218	12.83146262139281	13.837668100789642	18.75274050584302	10.472399533898463	10.553703712883905	11.442920434974415	10.906369215651461
ENSMUSG00000117427.3	Gm36199	-1.3246482147456753	0.6516007286089119	12.21073002671441	0.006030375641536953	0.03806484184880691	3.994430362847464	1.7512757383528244	1.446446142939684	1.6157713751770746	0.7809925076127667	1.1447138947837039	0.7731702996604335	0.7986357320385509
ENSMUSG00000040205.9	Cuzd1	-1.5821720911470747	-0.6844252367644776	12.210486606964375	0.006030721179528616	0.03806484184880691	1.186464464212118	0.5725324529230387	0.8437602500481489	0.881329841005677	0.19524812690319168	0.33503821310742554	0.1546340599320867	0.4741899658978896
ENSMUSG00000033633.16	Clec18a	-1.389028396304141	-1.1223044748645485	12.205924659800884	0.006037201374754214	0.038096140429050095	0.39548815473737264	0.6735675916741632	0.6509007643228577	0.6609973807542578	0.1774982971847197	0.2512786598305692	0.18040640325410115	0.2994883995144566
ENSMUSG00000121777.1	Gm70833	0.5511795094194453	7.767076370006042	12.202422655594788	0.00604218166127078	0.03811796085073294	147.4379840860925	166.91004921685763	173.79050407420303	218.52083780046314	267.1171874332847	223.13544992954542	292.43877967489794	252.84308129007997
ENSMUSG00000066842.19	Hmcn1	-0.6141853281093668	2.9774066627821876	12.200643970143451	0.006044713081108987	0.0381243251480826	8.740288219695936	9.194197626352327	11.933180679252391	8.005412722468233	7.046682398233372	5.10933274988824	6.2369070839274965	6.339171123055998
ENSMUSG00000021702.8	Thbs4	0.8784582603370394	7.268009017035293	12.194300874848068	0.0060537510308872515	0.03817171293437066	68.57764603146042	109.82519582247231	147.10357273696584	108.67286567289446	262.02298630408325	157.91467777796657	157.26283895093218	221.14722567479998
ENSMUSG00000038024.18	Dennd4c	-0.5039469728857566	5.992977374564611	12.188893611772569	0.0060614685007356756	0.03821075271649561	61.656603323556396	70.58988360745231	76.90271993295985	89.38153470865907	45.13781697407422	52.37764064912753	56.23525312863553	56.82792380786814
ENSMUSG00000038239.12	Hrc	-0.8402134070561394	7.578911782529096	12.18751152653879	0.006063442983764905	0.03821357887502881	238.51890612210946	225.64514321084468	226.8750775200894	290.07992461322965	77.76200399662571	174.582828880061	127.21228663746332	168.53709682676043
ENSMUSG00000026309.15	Ilkap	0.5178296746598691	5.013835346562938	12.186250591240764	0.006065245069140063	0.03821531738454908	20.64448167729085	26.370171214043488	27.482476715853995	31.556504584897716	36.90189598470323	33.11294339545056	41.80274086830744	40.13144553493718
ENSMUSG00000031210.12	Gpr165	-1.2646590808435467	0.24840199972827967	12.182445387788004	0.006070687273123406	0.038239984561443265	2.4915753748454477	1.3134568037646182	1.20537178578307	1.493364452815175	0.7454928481758227	0.781755830583993	0.38658514983021675	0.7736783654123461
ENSMUSG00000053475.6	Tnfaip6	-1.0829215527901381	0.2209952586773899	12.179908447557175	0.0060743188959678845	0.03825323713182592	1.779696696318177	1.481848701683159	1.4223387072240226	1.4199202993980353	0.9939904642344304	0.7538359794917076	0.4639021797962601	0.6488915322813226
ENSMUSG00000119996.2	Gm57286	0.6663038760647457	2.710062183167293	12.175871904471098	0.00608010262743823	0.038278831668175445	3.9548815473737267	4.108762309212396	5.85810687890572	6.0958647336226	7.419428822321284	8.934352349531348	8.16983283307858	7.337465788104186
ENSMUSG00000028841.15	Cnksr1	-0.4689819327768306	5.052652856511338	12.174812173698484	0.006081622161410241	0.038278831668175445	36.74084957510192	38.32599596625989	35.34150075915961	43.50342020741911	24.920760924734648	25.099946131964632	27.52486266791143	33.66748757875016
ENSMUSG00000023571.5	C1qtnf12	-0.9960349880072631	2.245044529042652	12.173872859900683	0.006082969416017816	0.038278831668175445	4.7854066723222095	4.950721798805099	6.484900207512916	8.76433564111201	3.9582120272192496	1.8427101720908405	3.2730876018958353	3.4441165944162506
ENSMUSG00000036819.15	Jmjd4	0.4686695207465915	4.034565414004619	12.166012903104836	0.006094257119845794	0.038340227141663026	11.587802933805019	14.616416739329342	13.28319707932943	15.300865295237449	17.7320798887535	17.6732657414167	21.49413433056005	18.967598635915582
ENSMUSG00000032458.7	Copb2	0.4907663372155667	6.147835561481376	12.161433910165265	0.006100844730429627	0.038372029943538666	52.79766865743925	54.42426140727238	55.567639324599526	72.83211880533025	74.08778924490201	78.84565948461415	89.86816116386439	88.37403522339089
ENSMUSG00000133756.1	Gm71636	-1.7026290082248114	-0.05932532116388562	12.156778733721367	0.006107550795677255	0.03839494038940236	0.5141346011585844	1.7512757383528244	1.6634130643806364	1.6402527596494545	0.44374574296179925	0.27919851092285464	0.2577234332201445	0.7237636321599368
ENSMUSG00000034424.6	Gcsh	0.5552883875875422	5.071885645004346	12.156776428699482	0.006107554118414857	0.03839494038940236	20.763128123712065	25.831317140704158	27.07265030868775	35.05734256444804	42.1735954110894	37.97099748550823	42.575911167967874	37.16151890641882
ENSMUSG00000055681.15	Cope	0.5690575665383727	5.6330712086203025	12.153390080583847	0.0061124379783014755	0.03841599762517335	33.69559078362415	32.26388764119242	42.8389132667303	50.823354164660714	62.000155206622594	52.2380413936661	58.245495907752655	64.43992062886058
ENSMUSG00000024853.11	Sf3b2	0.4881718553848465	6.212325476127418	12.1517910449109	0.006114745785762821	0.03842085815049317	53.707291413335206	58.431988577733655	65.2588284822954	69.25783667236279	70.85732023614011	87.61249272759179	90.0743399104405	97.53338877520802
ENSMUSG00000103916.2	Gm38071	-1.2197293383486294	-0.21174089405937105	12.14092158896048	0.006130461152440448	0.03850993898543813	1.7401478808444397	1.0103513875112449	0.8919751214794718	0.9792553788951968	0.585744380709575	0.362958064199711	0.4639021797962601	0.5490620657765037
ENSMUSG00000040270.17	Bach2	0.7676065440680477	2.42854278521891	12.135967073520739	0.00613764077755096	0.03854021965426517	5.3390900889545305	3.7383001337916055	3.9054045859371467	2.8153592143236907	5.573446531600199	6.449485602317942	7.01007738358793	7.811655754002076
ENSMUSG00000039943.17	Plcb4	0.6147587815010912	5.458428820633232	12.135471141394364	0.006138359997652043	0.03854021965426517	23.847935730663572	36.17057967290256	43.17641736674956	35.52248886942326	50.87101197314067	49.306457028976126	60.95159195656417	51.43713261660792
ENSMUSG00000002083.14	Bbc3	1.328662220856092	0.4329758170930272	12.131907992757466	0.006143530420395845	0.0385630128343674	0.8305251249484826	0.5388540733393306	0.38571897145058237	1.175106454674236	2.325227693119828	1.3680727035219877	1.8813810625070548	1.7969303970867394
ENSMUSG00000034333.16	Zbed4	-0.42528370469499216	4.569521466707149	12.130624636642178	0.006145393969400299	0.03856504250621907	24.32252151634842	27.313165842387317	26.56639415865886	30.43036089916824	18.761570012424873	18.985498742754114	22.911613213270847	20.26538170047823
ENSMUSG00000112117.4	Rmst	-1.5011989926901887	0.853235785636134	12.125977725523095	0.006152147440605761	0.03859774987855867	3.519844577162617	2.93001902378261	2.290206392987833	1.7381782975389741	0.8874914859235985	1.3680727035219877	0.3092681198641734	1.123081498179212
ENSMUSG00000032301.14	Psma4	0.5165976540592784	6.097727514636179	12.122577779281801	0.006157094367981895	0.03861910968935337	47.65632264585341	51.15745858765269	55.25424266029592	71.11842189226367	83.61944780372146	71.41897909406622	86.93011402515474	80.26289106987436
ENSMUSG00000043760.17	Pkhd1	2.443839841135327	1.8453116376216354	12.119844331975267	0.006161075036179564	0.03863439965712499	2.8475147141090833	1.044029767094953	0.5062561500288894	0.09792553788951967	5.786444488221862	5.974848133749089	5.798777247453251	6.214384289924974
ENSMUSG00000006412.11	Pfdn2	0.5452358335072124	3.4950763492606542	12.114889089681288	0.006168299221739456	0.038670016077399665	8.740288219695936	7.644992165501752	8.750999164785087	11.334881010711902	12.229632676027189	13.932005695050446	12.241863077956863	14.87459050921801
ENSMUSG00000025420.14	Katnal2	1.0575139820623662	0.7055533564399139	12.110093553481232	0.006175300355643296	0.03870421667207822	1.3051109106333298	1.044029767094953	1.1089420429204244	0.6365159962818778	1.9702310987503888	1.6472712144448423	2.0875598090831704	2.795225062134928
ENSMUSG00000034022.9	Cpsf1	0.6408115733171523	4.545632137296641	12.10856805150917	0.00617752949726814	0.03870849876929353	12.616072136122188	18.354716873120946	18.852014729647212	22.93905725061998	24.175268076558826	26.579698239855762	31.081446046349427	31.770727715158603
ENSMUSG00000034659.15	Tmem109	-0.5820952299407552	6.5971584119777	12.10335566721231	0.006185153466017062	0.038746574339655046	87.8774679826442	116.19040956379315	113.37727017075555	146.61901160508333	68.63859152133111	73.79216643691048	79.06954931194034	88.54873678977432
ENSMUSG00000024505.17	Dtwd2	-0.71037822076277235	1.78861181063611	12.092954753564088	0.006200400636183459	0.0388236726117058	4.389918517584836	4.243475827547228	3.4232558716239185	4.8717955100036034	2.538225649741492	2.233588087382837	3.1699982286077772	2.395907196115653
ENSMUSG00000020155.3	Kcnmb1	-1.6421255416335663	-0.34795471290808616	12.092844984451093	0.006200561794568932	0.0388236726117058	2.17518485105555	1.077708146678661	0.8437602500481489	0.4896276894475984	0.37274642408791137	0.362958064199711	0.4123574931522312	0.2994883995144566
ENSMUSG00000020354.16	Sgcd	-0.5235958643571749	5.242645512122879	12.091225463093624	0.006202940097931784	0.038828854278028485	37.096788914365554	41.55912040629587	44.5264337668266	55.18104060074434	29.766464437877495	26.440098984394332	33.94217615509303	33.966975978264614
ENSMUSG00000052593.17	Adam17	0.5218672134971992	4.66771684914882	12.083428809477482	0.006214405150444683	0.038890899915517224	16.254563159706017	19.903922333971522	23.528857258485523	23.55109186242948	26.26974798333852	28.31072900757746	32.93705476553447	32.120130847925466
ENSMUSG00000051469.15	Zfp24	-0.526146973596724	4.94715322946505	12.073204782696871	0.006229478643955736	0.03897282398978376	30.531685545725168	33.67837958370816	34.81113717341506	46.367742190687565	24.885261265297704	21.945002958536374	27.009415801471143	27.15361488931073
ENSMUSG00000060470.8	Adgrg3	-1.236586433968009	-0.1343428475185016	12.07243941260896	0.006230608827473317	0.03897282398978376	1.4237573570545417	1.5828838404342835	1.0366197357734401	0.8568484565332971	0.3549965943694394	0.4467176174765674	0.6958532696943901	0.5740194324027085
ENSMUSG00000070802.6	Pnma8b	1.2678807959850358	0.08593438321519752	12.067667683279655	0.006237660609936945	0.0390008012183573	0.4745857856848472	0.5051756937556224	0.964297428626456	0.3917021515580787	1.206988420856094	1.2843131502451313	1.314389509422737	1.8718024969653535
ENSMUSG00000022861.18	Dgkg	0.8714772778900847	1.1354456414784186	12.067305148671378	0.0062381967682224124	0.0390008012183573	1.8192455117919142	1.4481703220994508	1.639305628664975	1.1506250702018561	2.8044730955185715	3.434141684351112	2.1133321524051847	2.720352962256314
ENSMUSG00000125400.1	4930435F05Rik	1.3550017382339563	0.03808058416871399	12.065336699155152	0.006241108915624303	0.03900926763312954	0.8305251249484826	0.4378189345882061	0.6750082000385191	0.2448138447237992	1.242488080293038	1.3680727035219877	1.4174788827107947	1.5473567308246923
ENSMUSG00000085440.2	Sorbs2os	2.7004427724950872	-0.43463422026982595	12.062095421921244	0.006245907692089378	0.03902951901727625	0.4745857856848472	0.13471351833483264	0.14464461429396838	0	0.9939904642344304	1.033034490414562	1.5721129426428815	1.0981241315530075
ENSMUSG00000037940.18	Inpp4b	0.9295602113145087	5.315293012360875	12.059690068366066	0.00624947175890788	0.03904204674932495	12.774267398017138	29.266511858242392	31.677170530379076	35.66937717625754	52.85899290160953	46.01191460008644	52.26631225704531	57.50177270677566
ENSMUSG00000110710.2	C78859	1.4663489867313546	-0.8325182620528582	12.058414449259951	0.006251362873288669	0.03904411947724494	0.27684170831616084	0.4378189345882061	0.16875205000962978	0.19585107577903935	0.603494210428047	0.6142367240302802	0.9020320162705058	0.8485504652909603
ENSMUSG00000078861.9	Zfp931	-0.5291550148262785	2.7205182286334613	12.054778865451487	0.006256756460376629	0.03906100472039991	7.197884416220182	7.948097581755126	7.473305071855034	8.299189336136791	6.283439720339078	4.774294536780814	5.38641975430102	4.966515958614738
ENSMUSG00000128633.1	Gm59619	0.646780312569763	7.182036596479889	12.054489234332774	0.0062571863865779	0.03906100472039991	80.99597409021392	106.92885517827341	117.93357552101556	146.69245575850047	196.49061498348473	149.70624155683464	187.72574875755325	174.75148111668543
ENSMUSG00000021518.5	Ptdss1	0.5676957110329668	4.862916802404414	12.05070400545833	0.006262808445777343	0.03907892083151217	17.757418147708034	21.890946729410302	25.84317108718902	28.055666605347387	35.28666148032228	31.07479426571372	40.642985418816785	31.770727715158603
ENSMUSG00000034259.9	Exosc4	0.6451330770478522	3.7028469096026235	12.050455460567106	0.006263177814483739	0.03907892083151217	8.3843488804323	8.352238136759624	10.968883250625936	12.705838541165178	18.335574099181546	12.340574182790174	15.92730817300493	16.67152090630475
ENSMUSG00000032679.13	Cd59a	-0.5471730769658353	3.555762604223814	12.049071950795637	0.006265234365384113	0.03908201377051639	11.86464464212118	11.68639771554673	14.584998607975146	17.455227128806882	9.99315413149972	9.576508924653913	8.917230789417	9.583628784462611
ENSMUSG00000038525.17	Armc10	0.7159620668854403	2.758524004766378	12.045276906932038	0.006270879803349036	0.03910145254350062	3.9548815473737267	4.378189345882061	5.086668936004555	6.854787652266377	8.537668094585019	6.700764262148511	9.38113296921326	8.760035685797854
ENSMUSG00000042390.10	Gatad2b	0.48088560889834814	4.831691978090259	12.044877819159218	0.006271473837401594	0.03910145254350062	24.00613099255852	21.722554831491763	26.421749544364893	22.743206174840942	29.500216992100416	36.2958064199711	38.606970296377646	28.077037454480305
ENSMUSG00000133987.1	Gm69271	-1.13551760849727	0.05350282038617996	12.043053448725896	0.006274190244848606	0.03910865062005582	1.6610502498969653	1.1113865262623692	1.3741238357926997	1.3219947615085157	0.638993869864991	0.6421565751225656	0.8247149863044624	0.3743604993930707
ENSMUSG00000020451.18	Limk2	0.4853174619365423	4.201338105620448	12.03858813976775	0.006280844915513082	0.03914038721740469	12.774267398017138	14.683773498496757	15.404651422307634	18.23863143192304	20.199306219621104	19.543895764599824	23.581694139643222	22.28692839720081
ENSMUSG00000000568.16	Hnrnpd	-0.47606005452324157	4.0293926923154295	12.015524075367034	0.006315353987185954	0.03934564530608337	19.774407736868632	16.83918979185408	18.80379985821589	20.344030496547713	11.466389998132893	14.490402716896154	12.834626974363196	15.698183607882765
ENSMUSG00000055319.9	Sec23ip	0.5565436467601178	4.861076058132255	12.007155618622782	0.006327931912988347	0.03940939332094345	17.678320516760557	23.911649504432795	25.119948015719178	27.14985537986933	28.00923129574877	38.08267688987737	35.25656566451577	36.83707314027816
ENSMUSG00000026427.17	Eif2d	0.5753534066417886	4.07802177897874	12.006622653445058	0.006328733996705685	0.03940939332094345	10.440887285066639	12.461000445972019	13.500164000770383	17.62659682011354	19.418313712008338	19.236777402584686	22.344621660186526	19.616490168196904
ENSMUSG00000122858.1	Gm68230	-1.2489796490572198	-0.5082783969627155	12.001407926525362	0.006336588386065488	0.03944849244124659	1.3051109106333298	0.6735675916741632	0.9884048643421173	0.7589229186437775	0.3372467646509675	0.3071183620151401	0.4639021797962601	0.44923259927168485
ENSMUSG00000037712.18	Fermt2	-0.5250307272645776	6.7724392826688025	11.993552663593958	0.006348442260823734	0.03950402046950623	116.03622459994514	111.8795769770785	126.08188879290911	161.72402582454174	76.43076676774031	92.83350488184917	93.55360625891245	95.63662891161647
ENSMUSG00000024750.12	Zfand5	-0.6501458185382122	7.584457541239431	11.993406408334632	0.006348663220148292	0.03950402046950623	184.9698099706692	207.69456689272823	231.67245722750604	313.23931432410103	155.20451105831893	120.92087508068835	169.50470202888903	151.84061855382947
ENSMUSG00000102997.2	Gm17244	-1.1756751372640233	-0.266516855817388	11.991921363411935	0.006350907322495207	0.039508166074026706	1.2655620951595925	1.246100044597202	0.9160825571951331	0.9547739944228169	0.47924540239874325	0.3071183620151401	0.48967452311827453	0.6488915322813226
ENSMUSG00000028646.17	Rragc	0.5636466735151809	4.434547372016688	11.988194515989646	0.006356543326950668	0.03953340495864823	13.644341338439357	16.973903310188913	17.815394993873774	21.15191618413625	26.589244918271014	20.632769957198956	28.60730108743604	27.10370015605832
ENSMUSG00000025889.14	Snca	-1.6381078973483023	0.6099911322184736	11.981410599085184	0.006366818026385431	0.039587473693236855	0.7118786785272708	2.593235227945528	4.050049200231115	1.5668086062323148	0.603494210428047	0.6979962773071365	0.7989426429824479	0.7736783654123461
ENSMUSG00000140156.1	Gm61041	-1.0944512652593779	0.14156824168543386	11.979731323653793	0.006369364511152795	0.03959347517248134	1.4237573570545417	1.3471351833483265	1.3018015286457154	1.6892155285942143	0.5324948915541592	1.0051146393222767	0.515446866440289	0.6488915322813226
ENSMUSG00000028967.11	Errfi1	0.7873662507706761	5.591669726508499	11.978682131838262	0.006370956152203018	0.03959353961156897	20.051249445184794	36.17057967290256	38.62011201648956	46.41670495963233	55.397218551351024	59.860160741860035	71.31207397201398	57.47681534014946
ENSMUSG00000048218.7	Amigo2	-1.0067178300608703	1.5447664146479232	11.97440158931134	0.006377454804879332	0.039624092024658455	2.0169895891606004	4.344510966298353	4.411660735966036	4.529056127390285	1.7039836529733092	1.5355918100757004	2.2679662123372717	2.1213761632274006
ENSMUSG00000029434.13	Vps33a	0.5232018661161637	5.288238595865032	11.961053580293273	0.006397771223283553	0.03974045985110317	26.18131584361407	30.37789838450476	32.25574898755495	39.21917792475263	39.52887078303708	45.42559772714845	53.374523019891924	45.796767759085654
ENSMUSG00000021248.10	Tmed10	0.5127614015731424	5.565539776367759	11.957627146685168	0.0064029991011213695	0.03976306907067906	37.05724009889182	35.53069046081211	35.75132716632585	47.56733002983418	49.16702832016736	58.60376744270719	49.32826511833566	65.41325792728256
ENSMUSG00000045092.9	S1pr1	-0.7739161231196835	4.877635847012787	11.956316443900272	0.006405000274397522	0.03976563398726496	23.927033361611045	34.68873097121941	45.34608658115909	44.11545481922861	17.110835848606982	18.901739189477258	27.292911578013303	23.385052528753818
ENSMUSG00000008855.18	Hdac5	-0.5693174108501259	4.944654671613808	11.954434605784378	0.006407874780092842	0.03977361839830061	28.435598325617093	32.297566020776124	40.307632516585855	45.85363311676759	24.104268757684938	21.609964745428947	26.158928471844668	27.178572255936935
ENSMUSG00000044534.9	Ackr2	-0.8953450285349283	0.5777993359846014	11.950225947148706	0.0064143091654060074	0.03980368951489492	1.3051109106333298	2.121737913773614	2.121454342978203	1.9585107577903935	1.0294901236713743	1.0051146393222767	0.9535767029145347	1.048209398300598
ENSMUSG00000013846.11	St3gal1	0.6282034381167912	3.953495967153945	11.947822831247741	0.0064179866704981966	0.03981664228012992	11.469156487383808	13.100889658062474	14.82607296513176	9.10707502372533	16.4008426598681	16.19351363352557	22.679662123372715	19.716319634701726
ENSMUSG00000032420.9	Nt5e	-0.7521481268840683	1.6304751066898688	11.945603648905692	0.0064213849717687545	0.039827856900698004	4.5481137794797855	3.9066920317101466	3.326826128761273	3.549800748495088	2.1299795662166368	1.7310307677216987	2.628779018845474	2.5955661291252903
ENSMUSG00000020627.11	Klhl29	0.5606840866026478	2.900662099533052	11.940993642169076	0.0064284513923499554	0.03986181139501004	4.745857856848472	6.836711055492756	6.750082000385191	5.606237044175002	8.182671500215578	8.822672945162207	9.535767029145346	8.809950419050264
ENSMUSG00000020261.16	Slc36a1	0.6473559188571569	2.6987486360265978	11.939560159589538	0.006430650619138902	0.03986557584863059	3.994430362847464	4.647616382551726	6.075073800346672	5.312460430506443	7.011182738796428	7.007882624163651	9.638856402433404	7.786698387375871
