Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_CTL-7-1	CPM_CTL-7-2	CPM_CTL-7-3	CPM_CTL-7-4	CPM_DN-7-1	CPM_DN-7-2	CPM_DN-7-3	CPM_DN-7-4
ENSMUSG00000133905.1	Gm40863	-1.2682217839643046	1.1448416320205348	42.857599481439614	7.443069418391439e-5	8.174685412374339e-4	2.9380175722836475	3.249997843557881	2.8915952610037543	3.180595162554168	0.9970398148666446	1.5671763216480223	1.218176004898526	1.3059075933615791
ENSMUSG00000007739.11	Cct4	0.8127550690417555	6.580242717625887	42.814964809666556	7.47300732236777e-5	8.203785514232661e-4	66.83989976945297	58.89908372623317	67.31156803449976	84.47770427439131	136.095934729297	112.46355793921761	118.36610180930676	120.57880112038582
ENSMUSG00000026615.15	Eprs1	0.8706014683228527	8.539939197990169	42.76552175321624	7.507908202377985e-5	8.23830461267378e-4	217.2360061851452	253.30027052641904	272.7638828678799	309.28546063457776	452.4826777207842	521.1483164845408	436.264921458011	514.6812279719165
ENSMUSG00000022146.13	Osmr	0.7920012195912008	4.1633833999666985	42.67070809658542	7.575387110096106e-5	8.305682950651874e-4	10.992238158371578	13.48464017546384	13.831960836141668	14.011070069527413	18.922081703882192	23.159383419909663	25.559137287963516	22.943003993175978
ENSMUSG00000004798.15	Ulk2	-0.6674958524709014	6.473191010501906	42.6642973390843	7.579976004636932e-5	8.305682950651874e-4	92.82615864154799	110.58545294000895	111.87790736646484	120.64326478653742	72.9139551567694	66.34379761643295	65.08218100244902	70.10931354164714
ENSMUSG00000027175.11	Tcp11l1	0.792900908111024	2.9828288261889555	42.659825446544374	7.5831790230698e-5	8.305682950651874e-4	5.242841702264784	6.557013193143093	5.3658468760894404	5.812811848805894	11.097486635037436	9.875698407845475	9.542378705038452	9.294989340985358
ENSMUSG00000021670.15	Hmgcr	0.8886399907775246	2.804281559437709	42.65972264407608	7.58325267512209e-5	8.305682950651874e-4	3.8244883915071615	5.2456105545144744	4.859072448903215	5.511203686839551	9.320154791144722	8.806038378784125	9.000967147305774	8.859686809864831
ENSMUSG00000022247.13	Brix1	1.0122255655488777	3.225295908833551	42.6280990630023	7.605950178754433e-5	8.323049372420343e-4	4.98956432534378	8.01095959684004	6.111103386657419	5.538622610654673	12.224575121408426	13.75632549002153	11.414760342197297	12.316501027586659
ENSMUSG00000069520.7	Tmem19	0.6778206646856739	3.666156949329372	42.62790038582756	7.606093036181558e-5	8.323049372420343e-4	9.117985569156147	10.462712356015283	8.615165262165824	10.693380287897636	14.78219899432721	15.273750182410884	16.06187621273612	16.106193651459478
ENSMUSG00000061126.6	Cyp4f39	1.8126322708723286	1.1809136155026174	42.565888481322524	7.650840902639489e-5	8.368173071712112e-4	0.7345043930709119	0.7982450843826374	1.281841198176922	1.0967569526048857	3.5546636877854287	3.7064963797707198	2.1656462309307125	4.32741927996288
ENSMUSG00000025651.15	Uqcrc1	-0.8674051836297764	8.3267034375472	42.540283837805134	7.669409860466978e-5	8.384635101124289e-4	441.5891066617706	362.1181807795807	385.59571856787176	469.54907033396665	196.39516875014493	211.79268575414702	261.5920176445057	239.49321021001668
ENSMUSG00000118163.3	Gm41757	2.1310867870812396	2.137766815750192	42.50149016095691	7.697647467587727e-5	8.411647505502903e-4	2.48211829382584	1.282893885614953	1.4010822398677985	1.2612704954956184	3.7280619164578885	6.8159732084374305	8.54979084919521	9.192565216015822
ENSMUSG00000046034.9	Otulin	0.7926017828536035	3.751787680797786	42.48372262268864	7.710622192643043e-5	8.421964194191642e-4	10.586994355297971	9.094292211359333	8.972888387238454	10.611123516452269	15.259044123176475	16.194155323696233	16.219787917074818	20.38240086893759
ENSMUSG00000043131.15	Mob1a	0.5706676220980802	4.6130147333673355	42.474497270406886	7.717369402927246e-5	8.424515167787595e-4	18.185315662928094	18.359636940800662	20.062305264489964	21.989976899727957	28.654057288124005	29.030075672432414	29.935547379635995	29.1140575225905
ENSMUSG00000035960.15	Apex1	0.8014250109405481	4.29289244312706	42.470101816791235	7.720586642106698e-5	8.424515167787595e-4	15.070003926799743	12.543851326012874	13.205945367264567	16.177165050922063	29.499373652902246	24.229043448971012	22.01740334779558	23.60876080547796
ENSMUSG00000030934.10	Oat	-0.8783246876502744	6.810072405410147	42.4660386052495	7.723562137211385e-5	8.424515167787595e-4	125.95483954281532	131.56789515806685	137.45511080915784	186.20191162849446	82.92770286260397	72.3637447567317	77.69255853463932	83.16838947526293
ENSMUSG00000053286.12	Trmt1l	0.5686332883545998	4.277070102436581	42.42606695232835	7.752907312249135e-5	8.452655076524868e-4	14.91803750064714	15.793849169570755	16.276402190804635	15.299759488838156	25.424515279099438	23.20913504916833	21.385756530440787	22.35406527460115
ENSMUSG00000038578.16	Susd1	1.5065913912655688	1.1652158301511684	42.38862310671015	7.780518815980228e-5	8.47887996987914e-4	1.4943365238339241	0.9122800964372999	1.2520309377542027	0.8774055620839085	2.731022101591244	3.4079866042187152	3.789880904128747	2.995905655358917
ENSMUSG00000051502.8	Ufsp1	-1.5638932702782868	2.0252123275495952	42.35457722076985	7.805727675713964e-5	8.502463788633039e-4	3.545883276894057	6.927626982320746	6.647688074266362	6.991825572856146	1.9290552939811167	1.8159344679413594	2.549146084324693	1.8436342494516413
ENSMUSG00000022992.18	Kansl2	0.6989964992992042	5.585848563886901	42.34565822223222	7.812347921793175e-5	8.505787483786967e-4	32.85007578665423	35.89252004420502	33.625973756827165	43.92511595182567	60.19086012792766	60.89599421260887	60.84112380020971	55.56508779597308
ENSMUSG00000094293.3	Gm3893	-8.20182341751628	-0.9802858595312747	72.2924292643263	7.822084544688994e-5	8.512499586921132e-4	1.1650759338366188	0.3991225421913187	0.6558257292998205	1.5080408098317177	0	0	0	0
ENSMUSG00000116879.3	Gm49794	-1.3384488965516768	1.3537702990083011	42.30150629471429	7.845220234702659e-5	8.533780641427132e-4	3.8244883915071615	4.247804199036178	3.5176107298808557	2.8241491529575806	1.7339822867245993	1.4925488777600213	1.308411264520639	1.1522714059072758
ENSMUSG00000020402.12	Vdac1	-0.7161624635617693	9.101056341432216	42.29404285933884	7.850793443033846e-5	8.535947086123433e-4	650.3403207200622	667.0478030137482	642.3514915887515	770.9104619859742	423.5251735324834	395.3513219040003	402.2687873953799	441.0382821188204
ENSMUSG00000033335.19	Dnm2	0.8717978270975532	5.3472399715637	42.2874069557877	7.855752716778088e-5	8.537444345598366e-4	22.31373690674046	31.359628315032182	28.647660266233068	32.60110041618022	45.10521423342364	58.78154996911551	52.201097691392384	54.20796814012673
ENSMUSG00000037894.14	H2az1	-0.9375958134446878	5.03248736941023	42.273208691490105	7.866376344264606e-5	8.545093318726452e-4	45.41263368193603	35.06576620680872	38.9918206329166	52.315306639253045	25.489539614851612	18.507606084224264	22.3557855713785	23.32709446181174
ENSMUSG00000010721.16	Lmbr1	-0.8628377627567462	3.5646869098951472	42.245783627150736	7.886945838757431e-5	8.563534404332842e-4	12.309280518360799	17.447356844363362	15.47152515939122	15.628786574619621	7.759570733092582	7.437868574170773	9.113761221833416	9.141353153531055
ENSMUSG00000025078.10	Nhlrc2	0.6843685201575628	4.790244727794955	42.23661214427377	7.89383916025968e-5	8.567116061314616e-4	18.843836842922702	21.780687302440533	22.924090265070998	21.194828109089414	28.979178966884866	34.67688559329116	37.69577970713772	34.82420248964211
ENSMUSG00000061613.14	U2af1	0.7375249646771556	4.12528989890044	42.11339718938772	7.987156605881597e-5	8.662255266106276e-4	11.16953232221628	14.567972789983132	12.371258075428432	14.06590791715766	20.22256841892564	24.502677409893682	20.505962749125185	21.76512655602632
ENSMUSG00000042831.14	Alkbh6	0.6385758081949646	3.6383345109745973	42.10494808149084	7.993604211797743e-5	8.662255266106276e-4	9.067330093771947	9.094292211359333	10.016247502033622	10.611123516452269	16.321108273795293	14.626979002048209	14.48275916934914	14.953922245552201
ENSMUSG00000011877.14	Git1	0.6479314291653544	4.390018893828596	42.103301223721324	7.99486167806546e-5	8.662255266106276e-4	15.196642615260245	18.359636940800662	16.097540628268323	15.519110879359133	26.96342455856752	27.661905867819062	22.987432388733293	24.504971898961397
ENSMUSG00000036309.15	Skp1	1.0030378092293672	7.789653320045253	42.10175860229247	7.996039770668319e-5	8.662255266106276e-4	151.83978746414195	125.80912704930638	134.11636164181328	177.29076138857977	370.9421606875599	268.36028822125184	257.5991074062272	283.71482616561366
ENSMUSG00000045210.9	Vcpip1	0.6787004533083651	4.8052137431312945	42.0956499840818	8.00070695064604e-5	8.663373410029399e-4	20.135551465219823	24.74559761586176	22.476936358730214	18.48035465139232	36.89047315006585	33.58234974960048	33.341928430370764	33.5695069587653
ENSMUSG00000024298.16	Zfp871	0.6429295784592954	5.752041500211438	42.072936605203694	8.018089557299145e-5	8.67542200790882e-4	36.927841555082395	46.326723647206634	42.151708237724826	42.74610222777542	72.28538657783173	66.44330087495028	62.803740696990666	61.01917245060085
ENSMUSG00000050332.8	Amer1	-1.383248726145309	3.3211449401933475	42.07159969088085	8.019114120514887e-5	8.67542200790882e-4	9.548557109921854	19.81358334449761	15.4417148989685	12.777218497846917	4.530028724068016	5.646809920858748	6.226232913925799	5.658932904566843
ENSMUSG00000024883.9	Rin1	2.036379241634961	1.1644642953665496	42.05473652926345	8.032051015538166e-5	8.685475129461031e-4	0.6078657046104098	0.6842100723279749	1.2222206773314837	0.9048244858990306	1.9940796297332892	4.228888486986727	4.150821942617199	3.6616624676608986
ENSMUSG00000073775.5	Kti12	0.8399118607226951	4.024530894554247	42.029232220372315	8.05166501009358e-5	8.702511264305189e-4	9.472573896845553	11.973676265739561	10.910555314715197	14.148164688603025	20.50434054051839	22.413108981029655	21.49855060496843	18.82043296315217
ENSMUSG00000037907.17	Ankrd13b	1.1025531983796621	2.1950492498622296	42.02476247571558	8.055108399721918e-5	8.702511264305189e-4	2.735395670746844	3.4210503616398746	2.5338721359311247	2.7967302291424585	6.242336232208558	7.587123461946775	5.729938986004177	5.121206248476781
ENSMUSG00000023968.16	Crip3	-2.917108646131974	0.0730728113553279	42.013651733925336	8.063675563458734e-5	8.707819651287358e-4	1.5196642615260245	2.480261512188909	1.6097540628268323	1.562878657461962	0.06502433575217248	0.27363396092267056	0.22558814905528257	0.3840904686357586
ENSMUSG00000133856.1	Gm73482	-7.000247646052754	-2.0351420456280898	71.54924169622116	8.076893977313209e-5	8.718143757305511e-4	0.2786051146131045	0.4846488012323156	0.4173436459180676	0.43870278104195426	0	0	0	0
ENSMUSG00000026208.10	Des	0.9684859717126298	11.768303440644955	41.985171098473955	8.085686398738775e-5	8.723683292944374e-4	2027.7386796295586	2336.434853234966	2321.056686773333	2752.6680185715572	4584.389068756832	4338.16794065339	4856.439114047217	4688.950835074099
ENSMUSG00000030814.18	Bcl7c	0.7998633161857059	3.7944032631900337	41.940883682056516	8.120057463723231e-5	8.750222360666757e-4	8.003565110703729	11.374992452452583	10.046057762456341	10.912731678418613	16.212734380875006	18.855867489034935	17.889140220083906	17.258465057366752
ENSMUSG00000029478.17	Ncor2	0.7706154722007038	4.889800076789932	41.93995710506732	8.120778452502155e-5	8.750222360666757e-4	17.95736602369919	21.666652290385873	25.96473682818835	21.90772012828259	38.42938242953393	33.43309486182448	40.10957290202924	37.25677545766858
ENSMUSG00000009470.18	Tnpo1	0.587150107488895	6.530134121374646	41.93928821061869	8.121298981158421e-5	8.750222360666757e-4	67.06784940868188	72.26968888964235	75.24109730694305	80.72131171171958	105.23105002559912	108.90631644722289	114.84692668404435	114.63820187215275
ENSMUSG00000040813.17	Tex264	0.9427899623306626	4.434806211621775	41.905061732819426	8.147987585025274e-5	8.774839081492833e-4	12.233297305284497	13.912271470668824	13.712719794450793	19.1932466705855	32.165371418741316	29.00519985780308	26.754754477956514	25.580425211141524
ENSMUSG00000024431.16	Nr3c1	-0.7184560924095437	6.7269086672507195	41.900554590510765	8.151509976261961e-5	8.774839081492833e-4	110.35295312448147	134.5898229775154	133.25186408955443	148.66540492559224	78.50604803145623	73.30902571264639	85.99420241987372	82.37460250674903
ENSMUSG00000024369.17	Nelfe	0.9573383127215654	2.4532755465531704	41.889688920145495	8.160009197772766e-5	8.780022537720918e-4	3.267278162280953	3.5065766206808715	3.905144115376204	4.0580007246380765	6.459084018049133	8.656783491008124	6.5194975076976664	6.990446529170806
ENSMUSG00000086610.4	Gm15408	-1.6197081368091468	0.3534948275932018	41.875609050187464	8.171038504697754e-5	8.78433660190348e-4	1.5196642615260245	1.881577698901931	2.2059592712812144	1.8644868194283055	0.4334955716811498	0.6716469949920096	0.6542056322603195	0.6657568123019816
ENSMUSG00000135122.1	Gm59199	0.941778650275352	2.7965709756118646	41.87516046708501	8.171390192766338e-5	8.78433660190348e-4	5.217513964572684	5.103066789446146	4.680210886366901	3.866068257932222	8.366464533446193	8.756286749525458	10.783113524842507	8.347566185017154
ENSMUSG00000001674.12	Ddx18	0.9579216977418171	3.810751526572486	41.841693406572944	8.197679876072445e-5	8.808625089559719e-4	6.787833701482909	9.721484777659978	10.254729585415376	11.241758764200078	17.513221095918453	19.62701774254428	18.791492816305038	17.873009807183966
ENSMUSG00000024242.16	Map4k3	-0.6790963419733588	4.555832117468576	41.834162052334605	8.203610109206844e-5	8.810153740835608e-4	25.353065429792508	31.38813706804585	27.932214016087812	30.928546063457777	16.7762786240605	16.567292543136237	18.701257556682926	20.151946587756132
ENSMUSG00000028883.20	Sema3a	-1.331061745455101	2.10281392043078	41.83049969313668	8.206495743152372e-5	8.810153740835608e-4	6.103984783796198	7.640345807662387	6.200534167925576	4.414446734234665	3.034469001768049	2.462705648304035	2.120528601119656	2.0484824993907127
ENSMUSG00000022914.18	Brwd1	0.7593525523302083	7.180125955677906	41.81239772146795	8.220776588904622e-5	8.821511411227549e-4	88.95101477465663	110.98457548220027	107.97276325108864	122.78194084411695	165.37856059635865	178.65810066787455	190.96036817529668	194.04250475478523
ENSMUSG00000020537.10	Drg2	0.5940499735969527	4.332850434341962	41.76969955160058	8.254580603352014e-5	8.853799258311815e-4	14.740743336802437	15.56577914546143	15.47152515939122	18.288422184686468	24.947670150250172	23.632023897867004	24.543990617214742	23.583154774235577
ENSMUSG00000029322.13	Plac8	1.9303637766208666	-0.3655643742650931	41.75920211784698	8.262917060911932e-5	8.858754040158077e-4	0.3292605899973053	0.19956127109565935	0.29810260422719115	0.35644600959658784	0.9753650362825872	1.268666546096018	1.0828231154653563	1.2290894996344275
ENSMUSG00000021431.17	Snrnp48	0.767752729986497	3.8655436517596637	41.74766008779953	8.272094804873867e-5	8.864605912075489e-4	9.90314543761126	13.057008880258856	9.956626981188185	10.062745040149826	16.9280020741489	20.174285664389622	17.59587562631204	18.48755455700118
ENSMUSG00000009575.15	Cbx5	0.8310504106463316	6.19507188771992	41.71602807589614	8.297310387775853e-5	8.887631391993793e-4	43.816986207333706	59.44075003349282	53.50941745878081	53.987860991975495	77.07551264490844	97.6873240493934	93.98002289643071	106.18821156216606
ENSMUSG00000041671.14	Pyroxd1	0.6294423318189099	3.4680819432465264	41.69805471079336	8.311679247070932e-5	8.899022978231874e-4	8.586103077622038	7.896924584785378	8.913267866393015	9.185339478065917	13.178265379106955	14.353345041125538	12.813406866340049	13.161500058585327
ENSMUSG00000046516.12	Cox17	0.8064233755849451	5.047048939831309	41.59251744561753	8.396659705728401e-5	8.985971745245846e-4	20.844728120598635	25.885947736408383	21.075854118862413	28.241491529575807	42.309167796080224	47.18942035184601	36.90622118544423	41.584194737631464
ENSMUSG00000078937.9	Cpt1b	-1.3406562162064672	7.525063171466448	41.57757787461932	8.408773846102083e-5	8.992185214192178e-4	228.8107823104351	236.73668502547932	271.482041669703	319.15627320802173	74.9080347865027	85.74693302731322	144.48920946990847	111.87275049797529
ENSMUSG00000029198.4	Grpel1	0.766993473217188	5.860175211959454	41.57605279529631	8.410011682303682e-5	8.992185214192178e-4	48.17335709037498	35.578923761054696	41.70455433138404	46.36540017137154	78.52772281004029	74.92595366355307	63.02932884604595	75.94748866491067
ENSMUSG00000104138.2	Gm36949	2.835018918899505	-0.6543224448459553	41.55656619581624	8.425847421034724e-5	9.00507720114442e-4	0.15196642615260245	0.057017506027331244	0.23848208338175292	0.10967569526048856	1.1704380435391046	1.1442874729493497	0.6767644471658477	1.0498472809377402
ENSMUSG00000066894.15	Vsig10	0.8961673425732263	2.8139735410447613	41.51690108423069	8.458192477829555e-5	9.035593963429484e-4	4.7109592107306755	4.703944247254828	4.71002114678962	5.37410906776394	7.824595068844754	8.35827371545612	11.053819303708845	9.064535059803903
ENSMUSG00000005732.15	Ranbp1	0.6479159327617277	3.60326340986718	41.50903762109441	8.464622549907933e-5	9.038411703940671e-4	9.649868060690256	9.008765952318337	9.002698647661173	10.035326116334703	14.912247665831554	15.746390660368226	13.038995015395333	15.389224776672727
ENSMUSG00000101746.4	2310043L19Rik	2.8849637066157086	-0.25012340097358227	41.49926646012743	8.472620795375841e-5	9.042900645597511e-4	0.3292605899973053	0.08552625904099687	0.11924104169087646	0.19193246670585498	0.9970398148666446	1.119411658320016	1.398646524142752	1.9972704369059446
ENSMUSG00000102160.2	Gm36944	1.830878250864658	-0.043862762228524386	41.492955566734985	8.477791464006809e-5	9.044369022456324e-4	0.557210229226209	0.3991225421913187	0.32791286464991026	0.30160816196634355	1.6039336152202543	1.3184181753546855	1.308411264520639	1.4595437808158827
ENSMUSG00000047205.13	Dusp18	-0.7110256019716649	2.94685603534859	41.4226500193688	8.535652775452662e-5	9.102022935005068e-4	10.662977568374272	9.094292211359333	9.449852554001959	8.856312392284451	5.657117210439005	5.845816437893417	6.113438839398158	5.633326873324459
ENSMUSG00000047123.9	Ticam1	1.3442355174237184	1.3599952782790707	41.41580450190467	8.541312040045973e-5	9.103439938239571e-4	1.0131095076840162	1.739033933833603	1.520323281558675	1.3983651145712293	3.0127942231839913	3.8806270821760553	3.947792608467445	3.559238342691363
ENSMUSG00000059482.16	Cfap418	1.0222978305467352	2.277434652955308	41.4099779143167	8.546132511164163e-5	9.103439938239571e-4	2.9380175722836475	2.5372790182162404	3.159887604808226	4.003162877007832	6.415734460881017	6.492587618256093	6.4518210629810815	6.324689716868825
ENSMUSG00000021614.17	Vcan	0.8281502715802	4.827676746580462	41.40536310161953	8.549952782512013e-5	9.103439938239571e-4	21.553904775977447	19.243408284224294	22.268264535771177	18.617449270467933	28.52400861661966	36.02017958327518	37.71833852204325	42.78767820602351
ENSMUSG00000051285.18	Pcmtd1	-0.5748511739012366	6.284661095466724	41.40257684626464	8.552260320445768e-5	9.103439938239571e-4	94.34582290307402	87.35081923387146	95.30340257143301	95.93881442911237	68.40560121128544	56.940739686544816	61.54044706228108	63.4773514498697
ENSMUSG00000053332.16	Gas5	0.6138384119444852	4.802562548312711	41.364407889378214	8.583947103314957e-5	9.133089790772562e-4	20.56612300598553	20.611828428880244	21.403766983512323	25.47218022424847	31.753550625644227	33.159460900901806	34.334516286214004	35.51556533318648
ENSMUSG00000120343.2	4930434J08Rik	2.7737354637900893	-0.35183125947934035	41.35416738772352	8.592472565861303e-5	9.138081154046071e-4	0.07598321307630122	0.19956127109565935	0.2086718229590338	0.24677031433609928	1.5172345008840245	1.7164312094240246	1.0377054856542998	0.7681809372715172
ENSMUSG00000000489.8	Pdgfb	-1.0221397780468306	3.2675940942392967	41.32937104082002	8.613158475720402e-5	9.15438495800387e-4	10.029784126071762	15.024112838201782	12.311637554582994	14.038488993342536	6.003913667783925	5.447803403824078	7.669997067879607	6.171053529414522
ENSMUSG00000120700.2	Gm57098	1.3962699368220497	0.9203436565788715	41.32658668522779	8.615485025302179e-5	9.15438495800387e-4	1.1397481961445184	1.1688588735602905	0.9837385939497307	0.7403109430082978	2.297526529910094	2.5870847214507036	2.6844989737578624	3.0727237490860686
ENSMUSG00000066278.7	Vps37b	1.005304544321996	2.101456569049115	41.32054935511054	8.620532297867078e-5	9.155314541027859e-4	3.11531173612835	2.850875301366562	2.325200312972091	2.9612437720331912	5.570418096102776	6.343332730480091	5.910409505248404	4.78832784232579
ENSMUSG00000040613.15	Apobec1	0.967726198759523	1.8110475991503978	41.316352788373685	8.624042774559452e-5	9.155314541027859e-4	2.5074460315179405	2.3662265001342466	2.325200312972091	2.138676057579527	3.8581105879622335	4.900535481978737	4.759909945066462	4.762721811083407
ENSMUSG00000067995.5	Gtf2f2	0.7764991461444378	3.228912491179093	41.29941237456753	8.638231174058926e-5	9.166294014752734e-4	6.534556324561906	6.442978181088431	6.40920599088461	8.088582525461032	12.116201228488139	12.587162202442846	10.444731301259583	11.9324105589509
ENSMUSG00000037070.11	Rbmxl1	0.8382832049604311	2.886139899484075	41.271291208089174	8.661846221994315e-5	9.185398285272836e-4	4.255059932272869	5.388154319582803	5.902431563698385	5.511203686839551	9.038382669551973	9.527437003034803	10.08379026277113	8.987716966076752
ENSMUSG00000020630.10	Rnaseh1	0.9130158252795908	2.82006407919727	41.26879880788714	8.663942997227933e-5	9.185398285272836e-4	5.521446816877889	4.133769186981516	4.203246719603396	5.566041534469795	9.580252134153412	9.253803042112132	8.301643885234398	9.474231559682044
ENSMUSG00000133366.1	Gm60000	-1.43282308704587	1.8067437679953884	41.260437577064955	8.67098150367312e-5	9.188772884706158e-4	5.572102292262089	4.846488012323156	5.5745186990484745	4.195095343713688	2.427575201414439	1.840810282570693	1.9851757116864865	1.2034834683920437
ENSMUSG00000016520.8	Lnx2	0.9958935080262953	2.4276124243092188	41.25435832070332	8.676103370079052e-5	9.190114294181957e-4	2.8113788838231453	3.5065766206808715	4.233056980026114	3.674135791226367	7.00095348265057	6.766221579178763	8.00837929146253	6.5807500292926635
ENSMUSG00000037148.9	Arhgap10	-0.6411270030468532	5.409498184417848	41.24378865599287	8.68501716809131e-5	9.195469309956471e-4	47.13491984499886	49.0920726895322	52.82378146905827	57.90876709753796	33.83432936971374	29.67684685279509	32.800516872638084	36.38617039542753
ENSMUSG00000029158.10	Yipf7	-0.9986045722496687	4.6906078695099565	41.231417583853975	8.695464200917787e-5	9.198850401561196e-4	36.826530604313994	29.56357687517125	34.19236870485882	36.85103360752416	12.679745471673632	15.945397177402894	19.12987503988796	21.04815768123957
ENSMUSG00000022464.15	Slc38a4	-0.7373748076203568	6.4444416716043715	41.23086642291755	8.695929994007207e-5	9.198850401561196e-4	88.29249359466202	114.69071337397679	110.44701486617431	121.8496974344028	66.2381233528797	66.99056879679563	59.28456557172826	68.5729516671041
ENSMUSG00000009210.11	Prr29	-1.466565442350508	0.9640131295287926	41.222449932740844	8.703046617987885e-5	9.202294145807688e-4	2.3808073430574384	3.1929803375305497	2.325200312972091	3.3176897816297792	0.8886659219463572	1.3184181753546855	0.9249114111266585	0.9218171247258207
ENSMUSG00000046364.15	Rpl27a	0.808324621916284	5.9554763488792135	41.18243573237697	8.736977196204002e-5	9.229501820516646e-4	48.57860089344858	38.00216776721627	40.63138495616615	53.05561758226134	84.444937363488	68.55774511844365	80.69288091707458	82.01611806935566
ENSMUSG00000013495.16	Tmem175	0.6345520660801767	3.108225493779477	41.17933498233801	8.739613176638101e-5	9.229501820516646e-4	6.635867275330307	6.728065711225087	6.439016251307329	7.04666342048639	9.948723370082389	10.497593773578817	10.264260782015358	10.984987402982696
ENSMUSG00000027286.17	Lrrc57	0.6664687709401643	3.3580811172197684	41.17832018353121	8.740476076259167e-5	9.229501820516646e-4	8.839380454543042	7.269732018484733	7.601616407793374	7.8143932873098105	12.78811936459392	12.214024983002842	11.843377825402335	13.212712121070096
ENSMUSG00000031642.10	Sh3rf1	1.5216854811037148	2.715636913206347	41.17386160174345	8.744268497766368e-5	9.229501820516646e-4	4.331043145349169	3.7346466447901965	3.0108363026946305	2.358027448100504	6.48075879663319	11.218992397829494	11.640348491252581	9.294989340985358
ENSMUSG00000020777.17	Acox1	0.6569256430426299	6.815573418626398	41.166198996418785	8.750790866566303e-5	9.232297420224643e-4	80.03565110703728	97.89905784892774	82.9619547564273	88.64538069428988	122.87431979302193	147.31457423491412	141.80471049615062	139.14317377111414
ENSMUSG00000048410.18	Zfp407	0.5578731572142279	4.707983771264887	41.150105832891036	8.764508402989087e-5	9.238702063184953e-4	18.489248515233296	21.410073513262883	21.970161931543988	22.5383553760304	31.64517673272394	30.597251994080437	30.43184130755762	31.572236521859356
ENSMUSG00000024732.8	Ccdc86	0.8114627249530817	3.846526859050711	41.14983259261774	8.764741532225667e-5	9.238702063184953e-4	8.915363667619344	11.432009958479915	10.07586802287906	11.186920916569834	19.767398068660434	20.49767125457096	15.294876505948158	17.463313307305825
ENSMUSG00000062542.12	Syt9	-2.538664072633447	-0.8568333009952297	41.145439476899014	8.768490776202897e-5	9.238702063184953e-4	0.6078657046104098	1.0263151084919624	1.1626001564860455	0.7128920191931757	0.15172345008840243	0.1990065170346695	0.09023525962211303	0.15363618745430344
ENSMUSG00000002489.17	Tiam1	-1.139770133431193	2.930909490817836	41.13719951812991	8.775528275558218e-5	9.242031170630977e-4	8.10487606147213	14.368411518887473	9.807575679074588	9.45952871621714	4.573378281236131	5.074666184384072	4.827586389783047	4.4554494361748
ENSMUSG00000037098.19	Rab11fip3	0.8728718221384052	5.998895424148863	41.130053550820804	8.781636948634145e-5	9.242543166611459e-4	41.38552338889207	58.52846993705552	40.81024651870247	39.81227737955735	82.01736216207355	90.79672339706796	76.42926489992973	81.37596728829605
ENSMUSG00000123782.1	Gm42146	2.2081548431398565	4.73229841470507	41.12755910159253	8.783770516668047e-5	9.242543166611459e-4	5.8000519314909935	12.57236007902654	7.422754845257059	11.954650783393253	70.4647051767709	42.935656050229944	25.062843360041892	35.899655801822234
ENSMUSG00000029840.9	Mtpn	0.5281809133708782	4.845507449248592	41.11478570552147	8.794705745380905e-5	9.249965667681514e-4	21.88316536597475	24.831123874902758	22.775038962957403	24.512517890719195	32.44714354033407	36.094807027163185	33.07122265150442	33.95359742740106
ENSMUSG00000025508.14	Rplp2	0.78898982044894606	7.311636526490495	41.08494967681548	8.820312255044016e-5	9.271253689295529e-4	120.93994747977945	106.79378878919142	102.75596767711279	135.2301322561824	231.1831883775572	202.24037293648288	184.93716459552064	186.36069538207008
ENSMUSG00000034116.18	Vav1	1.347281531474384	0.6956420143576182	41.08214239641725	8.822726206236e-5	9.271253689295529e-4	0.8611430815314138	0.8552625904099687	0.9539283335270117	0.8499866382687864	1.755657065308657	2.238823316640032	2.3461167501749385	2.6374212179655423
ENSMUSG00000017288.16	Vps53	0.9643474067850043	4.382423155951974	41.07306169942546	8.830540064653449e-5	9.275375115067679e-4	11.017565896063678	18.41665444682799	13.712719794450793	13.243340202703994	25.619588286355956	30.995265028149777	26.303578179845946	27.091181054442174
ENSMUSG00000040562.13	Gstm2	1.0638154761989922	5.343571586998254	41.04604488768837	8.853837217985589e-5	9.295749005121169e-4	21.401938349824846	35.29383623091804	23.371244171411785	24.896382824130903	52.0628181589061	66.11991528476895	48.81727545556315	52.41554595315986
ENSMUSG00000019868.17	Vta1	0.7488678573487051	3.938996483336719	41.01893440112226	8.877289739733865e-5	9.31626800383431e-4	9.37126294607715	12.401307560944545	11.834673387819489	12.009488631023498	21.371331683880687	17.214063723498914	19.355463188943244	18.69240280694025
ENSMUSG00000074846.4	Gm10774	0.9348792675406279	2.2111477710568685	40.98526504778534	8.906520596006556e-5	9.342830341752828e-4	2.912689834591547	3.5921028797218684	3.0704568235400687	2.9886626958483133	5.26697119592597	6.144326213445421	5.707380171098649	6.913628435443655
ENSMUSG00000044600.15	Smim7	0.7844305443675506	5.7771942567905	40.979738109511544	8.911330030134804e-5	9.343762807224055e-4	40.473724831976455	35.607432514068364	37.05415370543986	47.84602205738813	78.28930024561566	59.602451851883515	68.62391494261696	70.77507035394912
