Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_CT26_1	CPM_CT26_2	CPM_CT26_3
ENSMUSG00000063800.6	Prpf38a	0.4911419739206693	3.2086751764680232	11.61609977311641	0.008876374199419034	0.029704667319811452	6.752310668919825	7.81531313879115	8.316393862284654	10.584076338595727	11.96751626539174	9.662593158784572
ENSMUSG00000027620.17	Rbm39	0.42120460192538256	6.656407531342538	11.610511591763157	0.00888731286461713	0.029734998886068155	92.68781571873359	82.2629081246896	83.62780122871104	107.3916434664199	112.27004261873365	126.56444814207181
ENSMUSG00000063428.9	Ddo	-0.6080590624457479	4.46804206804131	11.600200119986098	0.008907541477902872	0.029796393228867672	30.863000472087197	25.433454395634993	23.723258985640687	21.73952954894084	16.389531073131796	14.39687575063886
ENSMUSG00000028572.14	Hook1	0.8336180944122281	4.672789704827245	11.599034929760027	0.008909830917456889	0.029797766452962633	15.4150311856316	19.84146309805167	19.581628576136378	20.43352527065653	39.20151222417177	38.107094304925496
ENSMUSG00000006276.12	Eps15l1	0.5586457400792615	4.62844100862883	11.59470303646803	0.008918348950043228	0.029819965422461635	23.188422980095396	20.4141369056355	16.235191205256896	25.03174866711586	30.848817587329442	32.24744945763044
ENSMUSG00000038876.13	Rnf146	0.400986621045933	5.141423132000784	11.591288359052484	0.00892507058888996	0.029836149761636985	29.084343027591245	31.059132387782068	30.946262419816204	35.64303342817584	42.21971280723245	42.4145153516126
ENSMUSG00000032609.13	Klhdc8b	-0.8329306760356318	0.9654654346062982	11.585127062840673	0.008937214855315284	0.02986441669138832	2.30566705767994	2.0212016738252974	3.0151069381191378	1.6597137703196385	1.1932420909774757	1.26118183799397
ENSMUSG00000025016.12	Tm9sf3	-0.38964730337371584	6.097375380347396	11.584133365864593	0.008939175422978595	0.02986441669138832	72.43088371197412	82.06078795730707	78.32651430454551	55.96772500897535	59.13567421461901	62.59342475951612
ENSMUSG00000087408.11	Cers1	-1.0853072715441456	4.219743959717399	11.584133269968001	0.008939175612208862	0.02986441669138832	23.320175383391394	29.57691782697685	22.894932903739825	7.155815108099425	18.846205966320717	9.895426728875766
ENSMUSG00000031748.17	Gnao1	-0.5804855246818637	3.490521280831382	11.5810476654669	0.008945266949166863	0.029874039780184238	12.055344901583688	15.42850611019977	12.789354704549309	7.727191979848809	8.247408569991375	10.884969401763342
ENSMUSG00000074207.11	Adh1	0.9493824488792834	4.385941231751403	11.580765871224628	0.008945823501866129	0.029874039780184238	19.466417586983493	9.836514812616446	13.319483396965861	34.717947064391126	28.07628449358766	19.616228280183137
ENSMUSG00000055775.17	Myh8	0.670540931585312	2.877844895599786	11.576074293765553	0.00895509588194747	0.02989870854564314	6.422929660679833	4.884570711744469	5.533218227097758	9.849448932060806	6.703212922844054	10.18646869148976
ENSMUSG00000027646.16	Src	-0.8126200815614213	1.037868150815074	11.573471095549602	0.008960245996562689	0.029909606663752406	2.470357561799936	3.233922678120476	1.9879825965620688	1.3332127007485621	1.4389095802963676	1.5910293956231625
ENSMUSG00000060950.13	Trmt61a	0.8357562418237081	1.4911148148340099	11.569100070542326	0.008968901875641842	0.029930453581628078	2.239790856031942	1.7180214227515027	1.92171651001	3.754762300067379	2.45667489318892	4.2298098566567
ENSMUSG00000023186.15	Vwa5a	0.4887449043509993	4.482389697626406	11.56841178276139	0.008970265834761224	0.029930453581628078	16.337298008703577	20.4141369056355	18.885834667339655	27.834216180934266	22.00478797184933	28.172861981034533
ENSMUSG00000093674.8	Rpl41	0.6464965948978044	8.072639705803713	11.566526379508533	0.008974003409850804	0.029936626015318445	219.4006895886583	217.95291382749457	192.13851795772396	411.7722655740559	322.31574598638633	251.34383891344447
ENSMUSG00000057229.12	Dmac2	-0.5457048609926609	4.985339219170907	11.564976145479816	0.008977078012749879	0.02994058469068356	46.37684596019079	35.33734259737895	30.91312937654017	26.555420325114216	26.286421357121448	24.331108074529826
ENSMUSG00000078122.7	Mir223hg	1.2303077049978624	-0.24358665667477247	11.56340665826454	0.008980192142542512	0.029944673504748047	0.32938100823999145	0.5726738075838342	0.46386260586448275	0.8978779413204602	0.7720978235736606	1.4940154080851646
ENSMUSG00000097441.3	Gm26633	-2.341746550003701	-1.88957981212531	11.561363739166287	0.008984247665242215	0.029951899037855008	0.39525720988798974	0.4042403347650595	0.3313304327603448	0.02720842246425637	0.21057213370190747	0.01940279750759954
ENSMUSG00000046683.18	0610025J13Rik	-1.2604302902831992	-1.5655462260344564	11.549633891116935	0.009007577669649427	0.030023365755142972	0.36231910906399056	0.4042403347650595	0.46386260586448275	0.10883368985702548	0.17547677808492287	0.21343077258359497
ENSMUSG00000138379.1	1700008F19Rik	-1.3537659190899187	-1.4080751601052928	11.547928401208782	0.009010976096818356	0.030028381996100504	0.6258239156559837	0.3705536402013045	0.43072956258844824	0.19045895724979459	0.10528606685095374	0.23283357009119449
ENSMUSG00000032410.14	Xrn1	0.5762238937326115	4.20081640924332	11.544593203802087	0.009017626578048249	0.030044231071694787	13.998692850199637	14.41790527328712	15.705062512840344	16.597137703196385	23.654269685847606	25.514678722493397
ENSMUSG00000119989.2	Gm39213	0.7533211054797434	1.9786277525163587	11.542508397316663	0.00902178686026961	0.030051778579503412	3.194995779927917	2.7959956487916613	2.6506434620827584	6.121895054457683	4.843159075143872	3.647725931428714
ENSMUSG00000039031.17	Arhgap18	-0.8826774759514956	1.8941919206568676	11.535103809519784	0.009036582306573738	0.03009146000758895	3.5573148889919075	4.783510628053204	5.963947789686206	2.2582990645332788	3.404249494847504	2.153710523343549
ENSMUSG00000032000.18	Birc3	0.8438054252793049	2.114086437222188	11.534647825403296	0.00903749442059059	0.03009146000758895	2.503295662623935	3.3349827618117405	3.280171284327414	5.713768717493838	3.720107695400365	6.849187520182638
ENSMUSG00000089942.10	Pira2	2.48426020852443	0.27968181771085615	11.533120880579636	0.009040549636650812	0.030095314166172383	0.29644290741599233	0.033686694563754956	0.6626608655206896	1.5780885029268694	0.8071931791906453	3.123850398723526
ENSMUSG00000063535.8	Zfp773	-0.9796706047738265	-0.09477336031004362	11.531701259995918	0.009043391269471679	0.030097930217533354	1.119895428015971	1.1453476151676685	1.2921886877653448	0.40812633696384554	0.7370024679566761	0.6596951152583844
ENSMUSG00000032336.19	Nptn	-0.5846706758104533	5.949454659750457	11.530279538679679	0.0090462382265928485	0.030097930217533354	67.32547808425426	81.92604117905205	73.02522738038	44.26810334934511	62.04858873082873	41.98765380644541
ENSMUSG00000091586.3	Cyp4f17	0.840243676490299	0.9479623071658934	11.529884725614444	0.009047029027491108	0.030097930217533354	1.5480907387279599	1.0106008369126487	1.4247208608694826	1.9317979949622022	2.5268656044228894	2.6775860560487366
ENSMUSG00000026313.17	Hdac4	-0.4683575232020057	4.6266620292814835	11.52266390667528	0.00906150740872476	0.030139774747266354	33.13572942894314	27.084102429258984	25.644975495650687	20.270274735870995	22.741790439806007	19.09235274747795
ENSMUSG00000028251.6	Tstd3	-0.6784639166081299	3.2242868986482143	11.51253549331514	0.009081864625560584	0.030201151414712794	12.187097304879684	10.81342895496534	11.331500800403793	7.591149867527527	8.844029615480114	5.122338542006279
ENSMUSG00000043993.9	2900052L18Rik	1.166056387528432	0.9628714711984799	11.501853156668513	0.00910339717507215	0.03026641002085309	0.9881430247199743	1.0442875314764035	1.4247208608694826	1.4420463906055876	3.3340587836135347	3.007433613677929
ENSMUSG00000002396.9	Ocel1	0.6838185582794547	3.002365933395537	11.500883446883375	0.00910535499259384	0.030266574057335086	7.180505979631813	5.524617908455813	5.566351270373793	11.726830082094494	7.370024679566761	10.205871488997358
ENSMUSG00000022945.13	Chaf1b	1.8645446631483042	-1.592536973939657	11.498299008147864	0.009110575475548832	0.03027758098632207	0.06587620164799829	0.033686694563754956	0.23193130293224137	0.38091791449958917	0.4562396230207995	0.4074587476595904
ENSMUSG00000078932.9	Redic1	2.19321819759574	-1.7714171345732657	11.4895876183939	0.009128199791670774	0.030329796877457953	0.16469050411999572	0.06737338912750991	0	0.38091791449958917	0.35095355616984575	0.3686531526443913
ENSMUSG00000021767.21	Kat6b	0.5183999250872929	4.009511336620529	11.484283148555468	0.009138952332914018	0.03035916318552229	12.483540212295676	14.182098411340837	12.888753834377413	15.046257622733773	20.951927303339794	20.66397934559351
ENSMUSG00000032741.10	Tpcn1	0.47053425212445815	6.4086284670039655	11.481809113647968	0.009143972794840288	0.030369479487617198	73.51784103916609	75.79506276844864	64.17870482567879	84.40052648412326	105.46154362903866	105.9586771890011
ENSMUSG00000025422.11	Agap2	0.9007731199339551	1.7170312036644328	11.478210935824615	0.009151280592137748	0.030387386706598102	2.997367174983922	1.8190815064427677	1.8885834667339654	4.5165981290665576	3.0883912942946425	4.870102174407485
ENSMUSG00000001569.11	Nom1	0.3909361556405389	4.28210349255902	11.476451251641464	0.009154857119746661	0.030392899112845363	16.501988512823573	16.135926696038624	17.693045109402412	20.052607356156944	22.180264749934253	23.74902414930184
ENSMUSG00000021115.16	Vrk1	0.6364699088282498	1.751591318219182	11.471663369160584	0.009164597258698844	0.030418258887763942	2.4374194609759368	2.358068619462847	2.948840851567069	4.081263369638456	4.527300874591011	3.473100753860318
ENSMUSG00000033852.17	Gm28042	-1.381022773538223	0.7261205569542352	11.470648928450997	0.009166662630366177	0.030418258887763942	1.6469050411999573	3.132862594429211	2.253046942770345	0.40812633696384554	1.158146735360491	1.1253622554407734
ENSMUSG00000066037.15	Hnrnpr	0.38719885587985675	4.90088536022892	11.469869437673342	0.009168250046252074	0.030418258887763942	26.449294961671313	25.23133422825246	25.81064071203086	31.23526898896631	37.20107695400365	32.94595016790402
ENSMUSG00000039253.8	Fn3krp	-0.6677367172732239	1.6460337479616227	11.467327382377505	0.009173429274938728	0.030429076526093553	3.919633998055898	3.233922678120476	4.207896496056379	2.584800134104355	2.5970563156568587	1.9984881432827528
ENSMUSG00000020180.11	Snrpd3	-0.5690521141495646	5.451027219183108	11.46241268244788	0.009183452949631726	0.03045595573571927	55.07250457772657	51.237462431471286	50.29595969302034	38.36387567460148	40.71061251570211	26.581832585411373
ENSMUSG00000040177.11	2310057M21Rik	0.9194354554507271	4.227176668667591	11.45946521896659	0.009189470957563105	0.030469542110807712	15.974978899639584	11.655596319059214	11.066436454195516	29.711597330967955	14.669858647899552	28.67733471623212
ENSMUSG00000046556.8	Zfp319	-0.4895701915077131	2.6688260958787087	11.453071852952982	0.009202541622889745	0.030506502424207455	6.653496366447827	8.017433306173679	7.454934737107759	5.278433958065736	4.843159075143872	5.607408479696267
ENSMUSG00000021116.11	Eif2s1	0.3997446912535528	5.398017140320998	11.450924266244513	0.009206937386990086	0.03051126278357961	37.35180633441503	37.72909791140555	33.82883718483121	51.72321110455136	43.448050253826906	48.48759097149126
ENSMUSG00000032096.17	Arcn1	0.42064320643641445	6.672165917426276	11.450490555405409	0.009207825441844507	0.03051126278357961	82.74050926988585	91.96467615905102	86.7754403399343	106.41214025770665	114.9021942900075	128.65995027289256
ENSMUSG00000043923.9	Cenatac	0.5587495182947709	2.1328062549913467	11.449524391992302	0.009209804117597106	0.03051144422414299	3.4914386873439094	3.4360428455030054	3.5452356305356894	5.224017113137223	5.825829032419439	4.423837831732696
ENSMUSG00000030091.18	Nup210	0.7226984740245765	5.6892333289017785	11.443803740905796	0.009221530751406812	0.03054391315508785	36.59423001546305	42.276801677512466	37.77166933467931	65.5995065613221	44.114862010549615	82.63651458486645
ENSMUSG00000040688.17	Tbl3	0.40067514968957285	3.5896262353692006	11.440970357477047	0.009227345753650702	0.0305567918787109	9.519111138135752	10.139695063690242	11.298367757127759	13.33212700748562	13.862665468708908	13.678972242857677
ENSMUSG00000024045.7	Akap8	0.42130553524265385	5.558668230491589	11.439153661920532	0.009231076602088384	0.03056276489196653	42.885407272846884	38.57126527549942	39.26265628210086	47.8324066921627	59.80248597134172	54.05619385617232
ENSMUSG00000022462.8	Slc38a2	0.7112252972707309	7.071278771517236	11.433680067554848	0.009242328832262208	0.030586039933576597	112.91180962466906	111.60401908972017	81.27535515611258	172.14768893135005	124.41303566221032	203.981610197394
ENSMUSG00000064345.1	mt-Nd2	-1.0791376455837427	13.302821082778323	11.433397221483824	0.009242910753198363	0.030586039933576597	18766.746449280105	11105.122043192894	11281.3042398406	6785.998229965253	8321.635247121298	4370.732374954396
ENSMUSG00000028790.14	Khdrbs1	0.3862771085212338	5.028823299893025	11.432920141986983	0.009243892389282592	0.030586039933576597	28.195014305343268	26.679862094493924	29.85287199170707	39.0985030811364	33.9021135260071	37.71903835477351
ENSMUSG00000021113.6	Snapc1	-0.5313754398194783	2.96483429168486	11.425503342745474	0.009259169933138108	0.0306301994096031	9.354420634015757	8.590107113757513	9.575449506773966	7.291857220420707	6.527736144759131	5.2581581245594755
ENSMUSG00000008683.17	Rps15a	0.7569239858576491	6.567717745411751	11.418789098451281	0.009273027551058289	0.030663973477328084	68.44537351227022	62.65725188858422	80.31449690110759	162.67915791378883	104.26830153806118	90.35882799289107
ENSMUSG00000023150.15	Ivns1abp	0.5207270464462075	7.227863927178559	11.418683097875547	0.009273246534918058	0.030663973477328084	110.77083307110912	128.7842333172352	129.68273138239897	151.3332457461939	170.07209331990725	208.2890312440811
ENSMUSG00000120082.2	Gm56622	1.227452977823594	-0.4736778375933919	11.415355707125924	0.009280123794236697	0.030680317542797535	0.4281953107119889	0.26949355651003964	0.46386260586448275	1.251587433355793	0.8422885348076299	0.6596951152583844
ENSMUSG00000111269.2	Gm47933	-0.8218631017464871	2.5823058224375157	11.407490938038173	0.009296404560465953	0.030727736541148302	6.521743963151831	7.646879665972375	8.614591251768966	3.918012834852917	5.931115099270394	3.1432531962311256
ENSMUSG00000020864.14	Ankrd40	-0.4243273830240061	7.627828752812394	11.400820970262595	0.0093102399795071	0.030767054768702458	239.1635500830578	222.36587081534645	218.3136221457912	168.63780243346096	182.91699347572361	155.08656047824314
ENSMUSG00000020644.10	Id2	-0.8723189501820527	0.7189859149121057	11.399451804687262	0.009313083204464391	0.030770038862416832	1.5151526379039606	2.4591287031541116	2.253046942770345	0.9795032087132293	1.1230513797435064	1.2805846355015698
ENSMUSG00000002345.19	Borcs8	0.4853224528844866	3.1580894813067295	11.396550417951456	0.00931911184648283	0.03078261748603435	7.575763189519804	7.242639331207315	7.32240256400362	10.366408958881676	11.827134842923803	8.86707846097299
ENSMUSG00000026833.19	Olfm1	0.6208912237688853	2.9356451093864857	11.395751670321435	0.009320772379591207	0.03078261748603435	6.422929660679833	5.625677992147078	5.864548659858103	10.33920053641742	6.878689700928977	10.264079881520157
ENSMUSG00000067276.6	Capn6	-0.7413811951346185	1.1813098463927807	11.376671551797788	0.009360548643405927	0.030907545479028648	2.1739146543839434	3.0991758998654557	3.0813730246712066	1.7141306152481512	1.4740049359133522	1.785057370699158
ENSMUSG00000046691.15	Chtf8	-0.39544790192733353	4.178306900299064	11.375071610930984	0.00936389367208277	0.030912154401657083	21.24507503147945	20.852063934964317	19.44909640303224	17.222931419874282	15.161193626537337	14.41627854814646
ENSMUSG00000113399.4	Gm48199	1.1354454547164263	1.2207111892409164	11.373353808391395	0.009367486780669974	0.030917580198677446	0.7905144197759795	1.8527682010065225	1.5903860772496552	2.421549599318817	4.035965895953226	2.8910168286323317
ENSMUSG00000068391.9	Chrac1	0.40785731829487365	5.285623574098789	11.370838163909022	0.009372751838138673	0.030928520890770125	31.98289590010317	34.629922011540096	33.79570414155517	48.8935351682687	44.886959834123275	39.46529013045747
ENSMUSG00000048807.3	Slc35e4	-0.4857730904396587	4.239120377129349	11.367130739686326	0.009380517949405736	0.030938434120119374	23.023732475975404	19.639342930669137	23.259396379776206	15.209508157519311	18.319775632065948	13.620763850334878
ENSMUSG00000107481.2	4833403J16Rik	0.9188780230411588	-0.3956273629041212	11.367018981743154	0.00938075217879671	0.030938434120119374	0.49407151235998714	0.3705536402013045	0.5632617356925862	0.8978779413204602	0.8773838904246144	0.93133428036477794
ENSMUSG00000057143.16	Trim12c	-0.4901193244695572	2.587998062304519	11.366610420128993	0.009381608530402551	0.030938434120119374	6.982877374687819	6.501532050804706	7.421801693831724	5.115183423280198	5.334494053781656	4.462643426747895
ENSMUSG00000053175.18	Bcl3	1.2813358194350606	1.1238975460468472	11.364316760566787	0.009386417892401827	0.03094785890968827	0.7246382181279811	2.0212016738252974	0.9277252117289655	2.285507486997535	3.579726272932427	3.0850448037083273
ENSMUSG00000025417.9	Pip4k2c	0.42788761629349853	3.806323678368739	11.362918518436553	0.00938935124924098	0.030951095710187632	12.055344901583688	12.396703599461823	11.16583558402362	14.148379681413312	15.968386805727983	17.77296251696118
ENSMUSG00000053091.17	Lins1	-0.573722291086665	2.234181488659443	11.348493822535612	0.009419679675159788	0.031044617616034716	5.467724736783858	5.322497741073283	5.930814746410172	4.162888637031225	4.0008705403362415	3.1044476012159268
ENSMUSG00000025921.8	Rdh10	0.6205194270568034	1.4918944800330602	11.346226227979503	0.009424458507965139	0.03105391387446897	2.1739146543839434	2.189635146644072	2.1205147696662068	2.856884358746919	3.7552030510173497	3.37608676632232
ENSMUSG00000041328.17	Pcf11	0.4642643165449161	4.633910674452237	11.344968178908092	0.009427111085872224	0.03105620164330029	19.894612897695485	23.782806362010998	18.753302494235516	26.174502410614625	27.865712359885755	32.05342148255444
ENSMUSG00000067150.7	Xpo5	0.5041125111706468	4.2181152303773795	11.34074888611323	0.009436014221431636	0.03107907570876102	14.295135757615629	16.3043601688574	15.406865123356033	18.093600938730486	21.337976215126623	25.76691509009219
ENSMUSG00000043801.8	Oaz1-ps	-0.6396210357950252	5.483533882653867	11.337179101059169	0.009443555042341026	0.0310974541977754	49.473027437646714	54.87562544435682	58.976817031341376	41.19355161088414	38.60489117868303	25.126622772341406
ENSMUSG00000024357.11	Sil1	0.42220853267613945	4.023863692531623	11.329252737622756	0.009460325669270785	0.031145649966628546	12.384725909823679	15.83274644496483	13.319483396965861	18.80101992280115	18.284680276448963	18.568477214772763
ENSMUSG00000058093.14	Zfp729b	0.5455079511645323	2.5594510496410563	11.327724177537917	0.009463564084375337	0.031145649966628546	4.380767409591886	5.255124351945773	4.572359972092759	5.877019252279376	7.370024679566761	7.489479837933423
ENSMUSG00000028676.18	Srsf10	0.4017520598534767	5.300111785756016	11.327479457634924	0.009464082677923133	0.031145649966628546	34.5520677643751	31.73286627905717	35.386090218804824	41.49284425799096	43.202382764508016	49.593550429424425
ENSMUSG00000001910.6	Nacc1	-0.4232043296727972	4.912999499447603	11.322038947039005	0.009475621015466312	0.03117715221665565	33.49804853800713	35.438402681070215	34.45836500707586	24.324329683045192	23.268220774060772	29.453446616536105
ENSMUSG00000005982.15	Naa60	-0.4502518558037929	4.956636984076396	11.318251535879988	0.009483663815384626	0.031190960480362885	37.68118734265502	36.92061724187543	32.80171284327414	26.58262874757847	29.44500336265006	22.643064691368664
ENSMUSG00000020638.9	Cmpk2	-1.5686423955745123	0.14587956056418355	11.317561868038252	0.00948512928601483	0.031190960480362885	2.470357561799936	1.1790343097314235	1.1596565146612068	0.8978779413204602	0.35095355616984575	0.3686531526443913
ENSMUSG00000032184.6	Lysmd2	-0.5240375532437306	3.130067489942172	11.317284830943175	0.009485718040027126	0.031190960480362885	10.474316062031727	9.600707950670163	10.735106021435172	6.584438236350041	8.598362126161222	6.305909189969851
ENSMUSG00000028403.16	Zdhhc21	-0.5670429962594964	3.461144043121686	11.31459365534008	0.009491439654553093	0.031203304618896664	12.055344901583688	12.632510461408108	14.611672084731206	7.019772995778143	9.089697104799006	10.380496666565755
ENSMUSG00000066441.15	Rdh11	0.606093049427723	1.846592197088157	11.31020910287265	0.009500770745253379	0.031227507409113644	2.8656147716879254	2.964429121610436	2.551244332254655	3.7819707225316352	4.0008705403362415	4.947713364437883
ENSMUSG00000027854.13	Sike1	-0.3983903223500703	3.9966050981601953	11.305892867663852	0.009509967652507325	0.03125125922111763	19.169974679567503	17.988694897045146	17.129783373709827	14.937423932876747	13.757379401857953	12.514804392401704
ENSMUSG00000120990.2	Gm52698	-0.8493634301796033	0.8471720166640184	11.298412332519447	0.009525933340754343	0.03129723986969611	2.30566705767994	2.0212016738252974	2.4518452024265516	1.6325053478553821	0.9475746016585835	1.1641678504559725
ENSMUSG00000020455.17	Trim11	0.4604474432397513	3.4973700525690563	11.293761274595802	0.009535876983507201	0.03131367364202762	8.135710903527789	9.903888201743957	10.304376458846724	11.91728903934429	13.581902623773031	13.50434706528928
ENSMUSG00000021470.20	Ercc6l2	0.46789751394839507	4.276861379145477	11.292462025562235	0.009538657007961259	0.03131367364202762	15.316216883159603	19.10035581764906	14.214075565418792	21.95719692865489	23.970127886400466	21.362480055867096
ENSMUSG00000043059.17	Zfp513	0.435691469957535	3.1650470469105714	11.291998635269024	0.009539648776968293	0.03131367364202762	8.432153810943781	7.276326025771071	6.991072131243276	10.203158424096138	10.563702040712357	9.953635121398564
ENSMUSG00000015083.12	C8g	-1.1482604227279616	-0.7597838547004226	11.29089455477837	0.009542012300010276	0.03131367364202762	0.7575763189519803	0.808480669530119	0.6957939087967241	0.38091791449958917	0.4562396230207995	0.21343077258359497
ENSMUSG00000064363.1	mt-Nd4	-0.8646000176224224	14.143738961507008	11.290736596381443	0.009542350503992419	0.03131367364202762	28595.838054270513	20914.620126769212	20591.954464752496	13416.282658167565	15060.96129089523	10022.961316893217
ENSMUSG00000032086.13	Bace1	-0.7984840720192367	5.222154022225543	11.290534929574006	0.009542782313633867	0.03131367364202762	40.645616416814946	43.657956154626426	57.71776138685207	21.30419478951274	37.622221221407464	22.85649546395226
ENSMUSG00000023980.8	Taf8	0.5010969798761752	3.785385244039761	11.287869770670333	0.009548491256820413	0.03132592528794269	9.584987339783751	12.868317323354393	11.629698189888103	14.99184077780526	15.055907559686384	18.14161566960557
ENSMUSG00000038683.17	Pak1ip1	0.3860123209656056	4.618573119001468	11.286839082048731	0.009550700203896895	0.03132639578687377	20.28987010758347	21.525797826239415	21.90094160545879	28.40559305268365	29.795956918819904	25.107219974833807
ENSMUSG00000029047.14	Pex10	-0.46950718326443136	3.688834691817521	11.285959744403353	0.009552585284401383	0.03132639578687377	17.391317235071547	14.316845189595856	13.054419050757586	11.427537434987675	10.704083463180297	10.205871488997358
ENSMUSG00000097766.4	5730420D15Rik	1.2528666347718491	-1.1542273925346835	11.279329060042523	0.009566814810177356	0.03136657351139192	0.16469050411999572	0.2358068619462847	0.26506434620827585	0.5985852942136402	0.35095355616984575	0.6208895202431853
ENSMUSG00000020513.16	Tubd1	-0.5724093683776802	2.4820284579300553	11.277936228116616	0.009569807211806756	0.031369899250112306	7.213444080455813	6.467845356240952	6.195879092618448	4.951932888494659	4.808063719526887	3.647725931428714
ENSMUSG00000020787.15	P2rx1	-1.024181795054993	-1.1976326236087222	11.270136907914894	0.009586585149509134	0.0314149617309191	0.5599477140079855	0.5389871130200793	0.46386260586448275	0.21766737971405095	0.24566748931889204	0.2910419626139931
ENSMUSG00000001508.16	Sgca	0.5486402486208982	7.744199988828074	11.269704739552136	0.009587515907538209	0.0314149617309191	162.5165894656118	198.58306445333545	161.09285640807965	209.5320613972383	286.13243434527527	268.1660643525333
ENSMUSG00000109324.3	Prmt1	0.3708672106600437	5.792051786717092	11.26452750502636	0.009598674872929527	0.0314450288803531	50.29647995824669	46.82450544361939	47.67844927421362	60.91965789747001	66.92684316158959	59.430768765777394
ENSMUSG00000030802.15	Bckdk	-0.45466385028352896	7.149552872729538	11.26166841811112	0.009604844285355503	0.03145874133032898	172.36508161198753	170.11780754696252	149.86075473750395	123.06369480583156	131.18643929628834	105.04674570614392
ENSMUSG00000042688.17	Mapk6	-0.48297057580576186	4.704528965713303	11.25727686073997	0.009614330164027936	0.03148330829471795	29.512538338303234	30.99175899865456	30.548665900503792	20.0798157786212	18.846205966320717	26.135568242736582
ENSMUSG00000014956.16	Ppp1cb	0.4277042806888565	8.643034158127843	11.253314575001856	0.009622898860850172	0.03150240414952945	331.71961339849537	337.27118597231464	353.66210392839207	461.67251237350206	431.8483508669952	482.0236984812954
ENSMUSG00000038773.12	Kdm3b	0.5062838777735349	4.741659727753765	11.25274358925496	0.009624134441293284	0.03150240414952945	21.837960846311432	22.873265608789616	21.43707899959431	25.84800134104355	30.392577964308643	37.66082996225071
ENSMUSG00000028542.18	Slc6a9	0.6569412273572597	1.9951324275276725	11.247178881018314	0.009636186546361083	0.03153534511736286	3.0632433766319203	3.5707896237580252	2.484978245702586	4.951932888494659	5.334494053781656	4.132795869118702
ENSMUSG00000074916.6	Chst14	-0.7080699969513993	0.8154379667179094	11.24363029607892	0.009643881966631133	0.03155401776538129	1.9433479486159495	2.155948452080317	2.2861799860463794	1.4964632355341003	1.22833744659446	1.1835706479635721
ENSMUSG00000028797.21	Tmem234	0.37134807709898543	5.399807394727468	11.235376539860608	0.009661810716127362	0.031606158446176535	36.10015850310306	35.303655902815194	38.86505976278845	45.9006086972005	45.764343724547885	50.9517462549564
ENSMUSG00000133251.1	Gm68816	-1.2726924327727844	-0.30693077458760065	11.232778148780573	0.009667463547867601	0.03161812835752367	0.922266823071976	1.3474677825501982	0.9939912982810344	0.32650106957107644	0.7370024679566761	0.3298475576291922
ENSMUSG00000031201.18	Brcc3	0.4588737314529648	4.296258609803427	11.228392568183034	0.009677013817466332	0.031642837552824446	16.633740916119567	16.001179917783602	16.831585984225516	19.209146259764996	26.321516712738433	22.507245108815468
ENSMUSG00000010721.16	Lmbr1	-0.7003501566237275	3.6712780481689364	11.226191055089132	0.009681812395582006	0.03165200222253866	13.603435640311647	16.540167030803683	16.99725120060569	7.591149867527527	12.985281578284294	8.537230903343799
ENSMUSG00000032725.11	Folr2	-1.5045526168531749	0.9915818801183598	11.225139899559789	0.009684104620294951	0.03165297097552713	2.536233763447934	3.705536402013045	2.4518452024265516	1.8229643051051767	0.4562396230207995	0.7567091027963821
ENSMUSG00000042447.14	Mios	0.41685363816533644	3.8303271542960484	11.22365591315452	0.009687341862461686	0.03165702752869975	11.231892380983709	12.026149959260518	13.120685137309655	15.318341847376336	15.301575049005276	17.908782099514376
ENSMUSG00000021692.10	Dimt1	0.5013464554722079	2.343536285824268	11.217930030480792	0.009699845281663724	0.03168942569570905	4.051386401351895	4.0087166530868394	4.373561712436551	6.502812968957272	5.615256898717532	5.4909916946506705
ENSMUSG00000028218.20	Cibar1	-0.49546200473552915	2.4774069504202094	11.21728622677178	0.009701252396283968	0.03168942569570905	6.093548652439842	6.265725188858422	7.02420517451931	4.244513904423994	5.018635853228794	4.501449021763094
ENSMUSG00000045790.11	Ccdc149	-1.0060606748370753	0.05537414037776213	11.2151159821643	0.009705997622116809	0.031698397094141365	0.8893287222479769	1.5495879499327279	1.5572530339736206	0.5713768717493838	0.666811756722707	0.7373063052887826
ENSMUSG00000062743.10	Zfp677	-1.0524512179045258	-0.020710179738110457	11.213589143750031	0.009709337784032069	0.03170277700575758	1.0540192263679726	1.2800943934226883	1.4909869474215516	0.7618358289991783	0.7019071123396915	0.4074587476595904
ENSMUSG00000021886.8	Gpr65	1.2164734121785707	-1.3123119026820922	11.212465716986502	0.009711796347395713	0.031704277125020296	0.19762860494399487	0.2358068619462847	0.1656652163801724	0.5985852942136402	0.35095355616984575	0.4462643426747895
ENSMUSG00000025868.7	Higd2a	-0.6367834574638224	6.472041916240588	11.204784424176756	0.009728627350864905	0.031752685975996404	117.32551513508496	113.25466712334416	93.4020489951412	70.68748156213805	85.3168095048895	52.46516446054916
ENSMUSG00000035239.8	Neu3	-0.6936781138121284	1.4030428529444963	11.201750144548791	0.009735286017964336	0.03176339523299442	2.931490973335924	3.3012960672479856	3.4127034574315513	1.9317979949622022	2.421579537571936	1.649237788145961
