Geneid	GeneSymbol	logFC	logCPM	F	PValue	FDR	CPM_Con_1	CPM_Con_2	CPM_Con_3	CPM_Con_4	CPM_C26_1	CPM_C26_2	CPM_C26_3	CPM_C26_4
ENSMUSG00000027249.16	F2	-5.183025020674819	0.08620774842366377	44.93102055000679	6.792193311761545e-5	0.0011737986321749795	0.4654520994445663	2.6053580414922557	0.9913707268772944	3.711898853484783	0.052233648327133265	0.05383739612176088	0.03190416646509721	0.06130714279779848
ENSMUSG00000026389.17	Steap3	-1.6010492548937003	5.017408348999285	44.90920828918624	6.805382208824727e-5	0.0011748200452688761	53.10385316390279	54.32653990222741	49.276956718312576	37.73318762571222	16.34913192639271	9.286950831003752	21.758641529196296	16.736849983798987
ENSMUSG00000006005.19	Tpr	1.359470952370445	7.858727806318652	44.85040326989992	6.841093768738887e-5	0.001179723232064256	117.56896893697522	112.68173529454006	144.82760001175063	145.59188884315853	330.2994751966272	422.6504782538838	222.56346526051811	360.4246925082573
ENSMUSG00000055116.9	Bmal1	1.2503673234756183	4.646307414771901	44.79357776155227	6.875819000679451e-5	0.0011837987594096701	12.778775821114456	16.452353558312208	11.604869096975388	18.3458598010363	31.079020754644294	36.474835872492996	29.03279148323846	44.23310352861161
ENSMUSG00000026222.17	Sp100	-1.0973081778171832	2.80449603368061	44.78774471728503	6.879395553722015e-5	0.0011837987594096701	9.478297297780259	11.024524305203341	8.71823080400915	8.518674347206085	4.387626459479194	3.8762925207667833	3.828499975811665	5.548296423200763
ENSMUSG00000006342.16	Susd2	-1.8768720794814544	0.8818546659786007	44.756666885907414	6.898489061504606e-5	0.0011858201484743966	2.5176727197228814	3.6426765209752836	3.2656918061840288	1.7624843476978107	0.9140888457248322	0.8613983379481741	0.5742749963717497	0.6743785707757833
ENSMUSG00000010517.8	Faf1	1.2737510263825156	6.912325785283111	44.74440270615906	6.906041546538882e-5	0.001185855495773235	62.8995041658498	61.03292449051303	78.23081353564062	79.6856559625798	174.0686330501716	218.6875030465927	119.48110341178905	169.1770605505249
ENSMUSG00000023868.18	Pde10a	-2.0820145060780404	2.5588451663676146	44.71354371191203	6.92508936151252e-5	0.00118595574622716	6.981781491668494	8.346795207002968	6.560541574923272	15.835654820981844	2.4549814713752633	2.503438919661881	1.531399990324666	2.3909785691141408
ENSMUSG00000113334.3	D030007L05Rik	-4.049112592104716	-1.8476270183566255	44.71110671088285	6.92659631692899e-5	0.00118595574622716	0.4442951858334496	0.3618552835405911	0.4373694383282182	0.40056462447677516	0	0	0.03190416646509721	0.06130714279779848
ENSMUSG00000037348.16	Paqr7	-2.0788172938230853	0.22761329085861687	44.70620303262731	6.929629781993436e-5	0.00118595574622716	2.2214759291672483	2.02638958782731	1.5453720154263708	1.3352154149225839	0.2350514174720997	0.4576178670349675	0.4147541640462637	0.5824178565790856
ENSMUSG00000020107.11	Anapc16	1.4306372351479697	5.5953707766444625	44.69588921079127	6.936015268189325e-5	0.00118595574622716	25.345982506117746	28.417701600721088	26.096376486917016	24.701485176067802	77.77590235910144	83.25953310230321	40.167345579557384	80.6495463505039
ENSMUSG00000017428.17	Psmd11	1.771649737962307	7.975518660585854	44.565849426697625	7.017139869820389e-5	0.0011985571919446655	120.67903523780937	107.5192665826943	104.41466391022328	123.42731295544365	382.3503057546155	508.3326941816662	197.7420237506725	468.72376026056827
ENSMUSG00000041506.16	Rrp9	1.1536526658461788	3.962545695879679	44.550942166403516	7.026512906965701e-5	0.0011986199600058172	9.245571248057976	9.625350542179723	10.030339118993803	9.666959604039507	21.050160275834706	27.214803739550124	14.73972490687491	22.775603549382136
ENSMUSG00000020792.16	Exoc7	0.8415138257005722	7.550966734464033	44.54165613569668	7.03235922263496e-5	0.0011986199600058172	143.9727971236488	111.71678787176515	139.37506101392552	142.14703307265827	221.94077174198924	253.54721703543288	240.58931931329806	246.57732833274548
ENSMUSG00000100417.5	Gm28578	-3.4060217637361014	-0.6689164337336587	44.47046915339422	7.077373450110463e-5	0.0012050109659823903	0.7193350627779661	0.8202053093586731	1.4287401652055127	1.2016938734303255	0.052233648327133265	0.02691869806088044	0.22332916525568047	0.09196071419669773
ENSMUSG00000020937.15	Plcd3	1.0032366706907836	2.8695887717603488	44.43568796198191	7.099493768027364e-5	0.0012050109659823903	5.437326798056979	5.572571366525103	4.16958864539568	4.13916778626001	8.540201501486289	9.986836980586643	10.081716602970717	10.176985704434548
ENSMUSG00000028976.11	Slc2a5	-5.41452599806294	0.9076070056143559	44.41981921673684	7.109613859418165e-5	0.0012050109659823903	6.960624578057378	4.438758144764584	1.8952675660889453	0.6409033991628402	0.0783504724906999	0.08075609418264132	0.03190416646509721	0.12261428559559696
ENSMUSG00000029028.15	Lrrc47	1.1738858226834799	5.358169855885088	44.411874543174626	7.114687035953576e-5	0.0012050109659823903	26.700024977229212	24.533788224052074	25.659007048588798	23.76683438562199	55.75941958921476	68.83111094167128	37.90214976053549	64.6177285088796
ENSMUSG00000050148.10	Ubqln2	1.0329625981313968	5.252549334348236	44.409521614887595	7.116190370749774e-5	0.0012050109659823903	27.863655225840628	25.73997250252071	24.346898733604142	22.031054346222632	48.31612470259827	53.05675387799535	39.46545391732525	63.79008208110932
ENSMUSG00000071054.13	Safb	0.9478900138299703	5.4728274463477495	44.39390789524165	7.126176051707702e-5	0.0012050109659823903	28.28679349806296	31.553780724739543	29.099646630104115	32.23210011623117	53.9312418977651	61.69765595553797	46.48437053964663	71.63739635922752
ENSMUSG00000028016.10	Ints12	0.8007306663353841	3.6664067660318356	44.38492153353408	7.13193092996191e-5	0.0012050109659823903	9.118629766391276	8.395042578141712	9.651285605776014	9.747072528934861	16.166314157247747	17.820178116302852	13.623079080596508	16.67554284100119
ENSMUSG00000027905.16	Ddx20	0.9468237925401761	3.871228630108758	44.376962213418565	7.137032789475489e-5	0.0012050109659823903	11.107379645836241	9.239371573069759	10.321918744545949	9.186282054667377	20.08383778178274	23.392348614905103	16.43064572952506	16.92077141219238
ENSMUSG00000039997.17	Ifi203	-1.0815635157238361	2.935616451619298	44.37368745718282	7.139133164713766e-5	0.0012050109659823903	9.28788507528021	10.349061109260905	9.476337830444727	12.123755967497061	5.171131184386193	3.9570486149494246	4.466583305113609	5.8854857085886545
ENSMUSG00000001424.15	Snd1	1.3070147098540474	5.579237220300027	44.36530828377281	7.144510838517734e-5	0.0012050109659823903	29.894718932507825	24.702654023037685	27.933328127895532	27.45202893080832	74.40683204200134	90.60833767292357	45.24010804750784	61.85890708297867
ENSMUSG00000030096.9	Slc6a6	-0.7438325341448234	6.876691969185227	44.335367924274834	7.163766395942977e-5	0.0012069974258550689	136.67366192781355	168.52806738763795	144.09865094787028	139.02262900173943	90.86043126504832	89.37007756212306	83.65272447148487	87.42398562966063
ENSMUSG00000027206.14	Cops2	1.066117023030814	6.8694055738270405	44.3056446923488	7.182944505188182e-5	0.0012082301118421877	73.68953010751929	72.44342776482634	73.68217137702715	82.40949540902187	167.93117937173344	196.5334145424881	117.24781175923223	151.06079985377545
ENSMUSG00000046618.8	Olfml2a	-2.7463963345773124	2.3280141700013166	44.29601289644099	7.189172493251572e-5	0.0012082301118421877	10.663084460002791	10.349061109260905	7.5519123018005665	5.848243517360917	1.567009449813998	0.4576178670349675	2.137579153161513	0.9809142847647757
ENSMUSG00000028341.10	Nr4a3	3.3546710228675414	6.160824115457381	44.28670468867786	7.195197460850592e-5	0.0012082301118421877	8.20888248111326	5.910302964496321	15.045508678490705	21.84412418813347	73.36215907545868	85.7360533239042	236.95224433627698	125.1891855931045
ENSMUSG00000087080.3	Gm12199	-4.851113269140675	-1.6197566656408413	44.27771121277928	7.201024518878537e-5	0.0012082301118421877	0.5923935811112662	0.3136079124018456	0.4665274008834327	0.6676077074612919	0	0	0.06380833293019442	0
ENSMUSG00000027452.12	Acss1	3.513044536925478	7.420394972010503	44.25068459504811	7.218570040785257e-5	0.0012099162931289184	32.53933313389741	25.329869847841376	35.45608246714089	17.010644386113718	365.1393186308251	402.4345360101626	67.4135037407504	424.76653887454677
ENSMUSG00000042010.17	Acacb	1.3940337114906605	9.535180052160706	44.21769624231738	7.240056092829372e-5	0.0012122587696510258	428.3640298842788	335.24685835757293	435.9990140881231	436.2949889801035	1048.4076723980554	1299.4193927948206	720.9065454453365	1230.6182773802088
ENSMUSG00000086845.3	Gm13010	1.0334187412512883	3.520377814663543	44.17741419216838	7.266397806778165e-5	0.0012154085699399623	6.875996923612911	7.333600413089313	6.560541574923272	9.23969067126428	15.43504308066788	17.631747229876687	12.410720754922814	15.939857127427606
ENSMUSG00000100658.4	F730311O21Rik	-2.5249670515806963	-1.1976654301291334	44.15628884062415	7.28025873301968e-5	0.0012164664203899655	0.5500797538890329	0.9167000516361641	0.4665274008834327	0.6141990908643885	0.052233648327133265	0.1345934903044022	0.12761666586038883	0.12261428559559696
ENSMUSG00000021708.19	Rasgrf2	-0.9342597021928309	2.3740112591279243	44.135491782489744	7.293935542509883e-5	0.0012174913504824408	6.833683096390678	7.04411618625684	6.589699537478487	6.435738299926854	3.891406800371428	3.0148941828186095	3.828499975811665	3.3412392824800174
ENSMUSG00000031508.15	Ankrd10	1.2292451037841707	4.5525823974510855	44.089010656333656	7.324615654668807e-5	0.0012212856685557202	12.94803113000339	15.077303480857962	12.887819449404828	15.114638496923648	41.63021771672521	37.55158379492821	22.715766523149213	29.42742854294327
ENSMUSG00000018507.17	Trpv2	2.4053385208058975	1.9636807938915708	44.07444421356703	7.334262454674275e-5	0.0012212856685557202	1.0790025941669492	1.375050077454246	1.1080025770981528	1.3352154149225839	6.790374282527324	7.564154155107404	2.456620817812485	9.165417848270874
ENSMUSG00000037940.18	Inpp4b	-1.2668837024020976	2.4833890477580467	44.05933210418599	7.344286893530867e-5	0.0012212856685557202	8.187725567502143	7.598960954352413	8.92233654189565	6.542555533120661	3.4996544379179286	2.8533819944533265	4.147541640462637	2.4829392833108384
ENSMUSG00000087412.7	Gm15501	0.7459657683542493	6.309635472436406	44.05534785997227	7.3469325578812e-5	0.0012212856685557202	56.277390205570285	57.46261902624586	61.581616916613115	61.58013493622956	101.15045998549357	109.8282880883922	85.15222029534445	101.1567856163675
ENSMUSG00000064120.15	Mocs1	2.1221066905454045	5.152238771641871	44.03790381954441	7.3585295494264e-5	0.0012219549944165794	13.942406069725871	15.873385104647262	13.529294625619547	9.72036822063641	63.98621920073825	73.24577742365568	24.534304011659753	69.30772493291119
ENSMUSG00000047793.14	Sned1	1.514972211652098	4.749782678540031	43.99002650767953	7.390473010296275e-5	0.0012259981999916975	12.82108964833669	16.235240388187854	12.887819449404828	13.752718773702613	48.55117612007037	31.09109626031691	26.097608168449515	53.45982851968028
ENSMUSG00000025486.18	Sirt3	-1.8169065498429533	3.1515264024644267	43.977514976325736	7.398848286498797e-5	0.0012261274147061301	13.26538483417014	12.737305980628806	15.599509967039781	13.352154149225838	3.2123693721186957	2.7726259002706852	6.667970791205317	2.9733964256932266
ENSMUSG00000028936.16	Rpl22	0.8171352915510678	6.700045289225033	43.96228037080306	7.409061923622607e-5	0.0012265607026583846	78.80950320140953	75.86899111567726	76.48133578232775	69.85847050874959	133.50920512415263	147.78365235423362	109.14415347709755	139.93355343597503
ENSMUSG00000022748.9	Cmss1	-1.3746911890633482	3.642368974732157	43.92822726698392	7.4319537224397e-5	0.0012290898056751965	16.22735273972647	18.551114202847636	18.86520177322381	18.078816718051783	5.327832129367593	5.949032271454578	10.40075826762169	6.008099994184251
ENSMUSG00000069662.6	Marcks	-1.4854642098711954	4.341300438704923	43.82915700375049	7.499041253618426e-5	0.001238915300661771	34.6973383222313	39.2009890502307	22.684894867956913	22.48502758729631	13.972500927508149	8.910089058151426	9.69886660538955	9.931757133243353
ENSMUSG00000063524.14	Eno1	-1.3785821983826665	5.674087137409165	43.76230366823728	7.544727001404598e-5	0.001245188533023227	105.80572496919437	71.86445931116138	57.062132720554864	59.844354896830204	28.754623404086864	27.672421606585093	33.467470621886974	23.41932854875902
ENSMUSG00000006850.9	Tmco6	1.1296101547887116	2.4422047879454767	43.71269199881689	7.578848234995394e-5	0.0012495422815225806	3.554361486667597	3.304944923004065	3.2948497687392435	3.364742845604911	6.476972392564525	7.96793462602061	5.8703666295778865	9.28803213386647
ENSMUSG00000020430.13	Pes1	1.2209232378589279	5.564350315202993	43.68398633967301	7.598676361099067e-5	0.00124969121571028	27.630929176118343	25.378117218980123	28.545645341555037	31.991761341545107	64.66525662899099	84.2286062324949	44.5382163852757	71.20824635964294
ENSMUSG00000025026.16	Add3	-0.8825039573069954	4.979633134897448	43.676982717027165	7.603523567072791e-5	0.00124969121571028	43.66786969334476	45.593765726114476	39.654829075091776	34.39514908840576	21.572496759106038	18.627739058129265	25.1085790080315	23.296714263163423
ENSMUSG00000040354.15	Mars1	1.0806705602543327	6.5151257394919995	43.663177408281946	7.61308918750793e-5	0.00124969121571028	59.55671181529337	54.205921474380546	62.806251343932125	58.215392090624654	133.1435695858627	155.2670504151584	90.60783276087608	117.5257927433797
ENSMUSG00000097195.13	Snhg5	1.5482641186851294	3.532029937929018	43.65676090666516	7.617540105315799e-5	0.00124969121571028	5.691209761390379	5.451952938678239	5.889908436153338	6.462442608225306	14.312019641634516	17.281804155085243	11.294074928644411	25.84096068927206
ENSMUSG00000020900.16	Myh10	-0.922647521209933	4.38623655873114	43.655430630120534	7.618463269059634e-5	0.00124969121571028	24.330450652784148	28.779556884261677	28.28322367855811	27.825889246986648	14.181435520816681	17.981690304668135	11.932158257946355	13.487571415515665
ENSMUSG00000030256.12	Bhlhe41	-2.611249598225271	5.7801287156554135	43.631921703333816	7.634799986229596e-5	0.0012504498639799508	94.6560314961359	84.65001266292894	99.16623065028466	98.77923639597275	9.062537984757622	9.15235734069935	31.776549799236818	11.832278559975107
ENSMUSG00000026825.18	Dnm1	-1.3193429601505318	3.0461650271866376	43.61823873506721	7.644328023179042e-5	0.0012504498639799508	13.20191409333679	14.305345542638035	10.467708557322021	8.812421738489054	5.693467667657526	3.553268144036218	4.68991247036929	4.81261070962718
ENSMUSG00000034687.9	Fras1	-2.3117553673849205	0.5892592366834734	43.61498944665072	7.646592757067827e-5	0.0012504498639799508	2.242632842778365	2.315873814659783	2.2743210793067345	2.7505437547405225	0.4178691866170661	0.3768617728523262	0.8933166610227219	0.24522857119119393
ENSMUSG00000038542.15	Pcid2	1.1026485610712446	3.8873044277219733	43.6042607533908	7.654076362134882e-5	0.0012504498639799508	10.261103101391575	9.311742629777877	8.135071552904858	9.773776837233314	19.901020012637773	23.79612908581831	14.324970742828647	22.499721406792045
ENSMUSG00000042625.17	Safb2	1.394934359889126	5.107279905928309	43.55214850050783	7.690552728648822e-5	0.0012544892743599648	17.221727679448954	18.068640491460183	18.777727885558168	21.81741987983502	48.81234436170604	56.77153421039685	30.308958141842346	63.63681422411482
ENSMUSG00000120690.2	Gm56654	-2.035436647884525	-1.2684922046753822	43.53807080520133	7.700442606940073e-5	0.0012544892743599648	0.6135504947223829	0.554844768095573	0.5540012885490764	0.5607904742674852	0.1567009449813998	0.08075609418264132	0.19142499879058325	0.12261428559559696
ENSMUSG00000021264.13	Yy1	0.780547511942537	6.112794886495983	43.52599365835586	7.708939333046808e-5	0.0012544892743599648	49.97262994945753	51.648810804027036	50.03506374474816	51.91317533219006	86.36833750891485	101.05279252054517	73.02863703860751	89.23254634219569
ENSMUSG00000039804.16	Ncoa5	0.7636028718541246	3.9553853152037117	43.4965475745268	7.729703388400586e-5	0.0012544892743599648	10.895810509725075	11.506998016590796	10.963393920760668	12.497616283675384	19.457034001857142	21.42728365646083	16.526358228920355	20.445932123065795
ENSMUSG00000020848.8	Doc2b	4.7088535418496456	2.752727117638923	43.49324444172153	7.732036831395755e-5	0.0012544892743599648	0.31735370416674974	0.9408237372055368	0.3498955506625745	0.3471560078798718	16.21854780557488	16.770348891928514	1.7228249891152492	16.92077141219238
ENSMUSG00000021591.9	Glrx	-1.4212616157323879	4.989665030097733	43.49153175742957	7.733247064399547e-5	0.0012544892743599648	47.89925241556809	47.49953688609492	46.04042287468376	43.234275135193265	14.573187883270181	15.612844875310655	26.352841500170292	12.445349987953092
ENSMUSG00000022528.9	Hes1	-1.4959045094276826	2.755513328451699	43.469968625993225	7.748503847487766e-5	0.0012544892743599648	11.678616313336391	12.134213841394487	8.689072841453934	6.969824465895887	4.152575042007094	3.553268144036218	3.796595809346568	2.4829392833108384
ENSMUSG00000026360.10	Rgs2	2.4333752068280154	4.0854964935545395	43.440426334522584	7.769465426168279e-5	0.0012544892743599648	6.410544824168345	5.958550335635066	5.160959372272974	3.605081620290976	37.503759498881685	20.404373130147373	13.080708250689856	43.374803529442424
ENSMUSG00000039630.11	Hnrnpu	1.4058199672125835	7.9767907662561175	43.43894446350333	7.770518687390618e-5	0.0012544892743599648	129.75535117697842	139.24191310641945	136.5175806835145	146.57994825020126	400.9716013832385	471.0772160654077	221.7020527659605	369.09965321414575
ENSMUSG00000020708.13	Psmc5	1.0353233495834353	6.7615901970422705	43.43838187899441	7.770918597732143e-5	0.0012544892743599648	67.55402516029547	66.99147482614809	76.91870522065597	73.06298750456378	131.15869094943162	170.01849695252088	111.31363679672415	170.64843197767206
ENSMUSG00000054263.13	Lifr	-0.8772386136161439	5.77578698776192	43.43832396672714	7.770959765788028e-5	0.0012544892743599648	68.04063417335115	67.03972219728684	68.34626422942289	80.05951627875812	37.79104456468092	31.19877105256043	44.95297054932197	40.4014071037492
ENSMUSG00000100627.9	A830008E24Rik	2.168007795137758	0.9860036510665213	43.43343512477494	7.774436046059902e-5	0.0012544892743599648	0.7616488900001994	0.8202053093586731	0.5831592511042909	0.6409033991628402	3.865289976207862	3.364837257610055	1.4356874909293744	4.015617853255801
ENSMUSG00000021392.9	Nol8	1.540952775420449	4.96107859912949	43.425842400430305	7.779838694221701e-5	0.0012544892743599648	15.381076195281805	13.943490259097443	16.99909216969008	17.331096085695137	45.28657309962454	59.51724141260665	25.842374836728737	54.53270351864175
ENSMUSG00000037833.15	Sh2d4b	2.4266294765470775	-1.4407140190758316	43.38236499927129	7.810862997158814e-5	0.0012566494913328389	0.0846276544444666	0.16886579898560916	0.05831592511042909	0.08011292489535503	0.5745701315984659	0.4037804709132066	0.5742749963717497	0.6437249993768841
ENSMUSG00000028980.15	H6pd	1.0274062786056057	6.668722041642577	43.37578935131475	7.815568234845736e-5	0.0012566494913328389	72.54705677251899	69.98281183675032	64.40993928446893	60.80570999557447	158.55523949701302	150.17941648165197	99.95575353514955	137.0827712958774
ENSMUSG00000005397.9	Nid1	-1.547825986058025	6.601274167597112	43.37435947742921	7.816591842501518e-5	0.0012566494913328389	147.20980490614966	194.62989517369925	135.58452588174762	100.94228536814734	62.44532657508782	35.99029930739715	42.847295562625554	56.5251856595702
ENSMUSG00000052031.9	Tagap1	-0.7768244528014393	3.8949087511699187	43.35767770389273	7.828545871469813e-5	0.0012573189941432264	17.052472370560018	18.4063720894314	19.12762343622074	20.26856999852482	10.185561423790986	10.686723130169534	12.761666586038883	10.05437141883895
ENSMUSG00000042298.19	Ttc19	-0.7699584429551133	5.465889018981382	43.341447890664796	7.840197281159638e-5	0.001257938611483079	55.45227057473674	52.54138717009383	56.09991995623278	58.48243517360917	30.71338521635436	31.710226315717158	38.98689142034879	29.12089282895428
ENSMUSG00000054408.10	Spcs3	2.155153011060667	6.549541913090987	43.32985207122699	7.848534801481334e-5	0.0012579543166587983	36.62261746084292	34.40037562192553	32.59860213672986	33.70083707264602	168.71468409664044	205.65885318512656	58.703666295778866	178.61836054138587
ENSMUSG00000005413.9	Hmox1	2.560276841917449	4.880874604961007	43.31789892047243	7.857140487287266e-5	0.0012579543166587983	10.197632360558226	8.949887346237286	6.822963237920203	8.11810972272931	51.371793129735565	57.95595692507559	16.71778322771094	75.25451778429763
ENSMUSG00000022982.11	Sod1	1.1115463842803635	7.346455583550907	43.29917536895958	7.870643510061504e-5	0.0012579543166587983	110.39677522280668	102.59803472654225	98.40812362384908	100.38149489387985	230.84660878176547	269.1331432126826	155.14996151976771	234.6530890585737
ENSMUSG00000021660.15	Btf3	1.108852378571734	7.101398643128993	43.29803157407965	7.871469300696279e-5	0.0012579543166587983	83.90831938168863	85.63908377127322	90.6229476216068	87.72365276041376	196.13734946838542	234.89255927924273	132.24276999782793	187.01743910468426
ENSMUSG00000055491.15	Pprc1	1.6246142147245783	5.355182540508594	43.25672649550349	7.901360939292284e-5	0.0012590156257693077	18.19494570556032	19.612556367900037	21.052048964864902	21.256629405567534	70.33260747248494	81.67132991671126	32.28701646267837	62.68655351074895
ENSMUSG00000029683.8	Lmod2	2.4701642249103606	7.899891464141201	43.249848765775965	7.906351551117673e-5	0.0012590156257693077	77.24389159418689	91.69412884918577	78.02670779775411	45.07687240778643	443.5681415940157	592.7766499986482	163.6364697994836	418.32928888077794
ENSMUSG00000074818.14	Pdzd7	-3.692933802140228	2.083144962007902	43.234140875789805	7.917763816463151e-5	0.0012590156257693077	6.368230996946112	6.199787191328794	6.764647312809774	11.589669801528027	0.20893459330853306	0.3499430747914457	1.531399990324666	0.33718928538789167
ENSMUSG00000023367.15	Tmem176a	2.5368826430959395	3.763442360402519	43.232814725900056	7.918728217971784e-5	0.0012590156257693077	4.802619389723479	4.945355541721412	3.7613771696226763	2.3766834385621993	33.24671716022032	22.71938116338309	9.092687442552704	27.34298568781812
ENSMUSG00000021061.16	Sptb	1.1790677546502801	9.11781246982279	43.201357932924026	7.94164595725486e-5	0.0012590156257693077	292.24044771035426	277.10877613538463	410.48579685231033	381.6312698931729	680.1343348676022	884.844523959201	706.0392038726012	811.706570642852
ENSMUSG00000005936.20	Kctd20	1.5519262189157501	6.205090799700263	43.2008505796414	7.942016245404857e-5	0.0012590156257693077	41.594492159455335	34.52099404977239	37.43882392089547	36.45138082738654	109.11609135538139	132.19772617698385	60.10744962024314	138.43152843742897
ENSMUSG00000069045.12	Ddx3y	0.9065250524138548	6.853224783165704	43.20011037045767	7.942556519264051e-5	0.0012590156257693077	79.38073986890967	83.20259152876658	81.02997794094122	78.0299888480758	141.00473365909625	168.0534319940766	119.60872007764944	174.2655534027422
ENSMUSG00000041444.15	Arhgap32	-1.3614811069607533	2.347203465465182	43.19541035933599	7.945988065390386e-5	0.0012590156257693077	8.483922358057777	7.019992500687467	6.852121200475418	6.569259841419112	3.9436404486985617	2.315008033235718	2.74375831599836	2.2377107121196445
ENSMUSG00000022761.13	Lztr1	0.7087116242540331	4.821361225797545	43.192229776444684	7.948311273520379e-5	0.0012590156257693077	22.97640818167268	21.976677553698565	21.285312665306616	19.46744074957127	34.500324720071525	35.39808795005778	31.29798730226036	38.89938210520314
ENSMUSG00000045636.17	Mtus1	-1.0514535271323608	7.059927493718664	43.1792115323714	7.957828827972761e-5	0.0012592874030618463	184.5306005161594	163.58271184591655	184.2200074238455	187.35742702193696	71.01164490073768	81.72516731283302	114.75928677495466	79.76059277993582
ENSMUSG00000023964.16	Calcr	-2.236706502574851	-1.2676573753540092	43.13032163105829	7.99369537480487e-5	0.001263079861995343	0.6770212355557328	0.6754631959424366	0.5248433259938617	0.4539732410736785	0.18281776914496642	0.08075609418264132	0.12761666586038883	0.09196071419669773
ENSMUSG00000033671.19	Cep350	0.9982073257738642	6.499714665659198	43.12522565395834	7.997445133258413e-5	0.001263079861995343	52.40567501473594	61.44302714519237	63.622674295478134	63.93011406649331	116.08928340705368	138.4428641271081	91.62876608775919	136.00989629691594
ENSMUSG00000069237.9	Fam8a1	1.4025818176843314	6.313734847910415	43.11241809938835	8.006878687605578e-5	0.0012633336158029483	45.508521177511916	42.55418134437351	43.357890319604024	43.127457901999456	130.714704938651	154.40565207721022	70.50820788786483	105.81612846900018
ENSMUSG00000091697.3	Eif3s6-ps2	1.1899815623870031	2.1384331551716027	43.08207438966839	8.029282535704285e-5	0.0012653627826668178	2.179162101945015	2.798347526047238	3.0907440308527416	2.563613596651361	6.3986219200738255	7.187292382255078	4.817529136229679	5.824178565790856
ENSMUSG00000036099.17	Vezt	1.339448573638063	5.734516211851001	43.07378213842974	8.035418203540599e-5	0.0012653627826668178	27.52514460806276	26.198322528338796	32.33618047373293	34.50196632159957	79.05562674311619	95.3729472296994	47.92005803057601	82.67268206283126
ENSMUSG00000071645.7	Tut1	1.5338837126521927	4.295070570740189	43.04590670251528	8.056085680201238e-5	0.0012673808865899434	10.874653596113959	9.842463712304077	9.56381171811037	9.934002687024023	28.859090700741127	37.390071606562934	15.920179066083508	34.30134639536825
ENSMUSG00000050666.15	Vstm4	-1.8290078880232254	1.0479093589229251	43.02890485058486	8.068722841594197e-5	0.0012681329638380909	3.78708753638988	2.894842268324729	2.9157962555214545	2.884065296232781	0.7312710765798657	0.5652926592784893	1.37187915799918	0.8582999991691788
ENSMUSG00000035278.10	Plekhj1	0.9032982842296455	3.5115367796410895	42.97102046919263	8.111927592688352e-5	0.0012711586465227432	8.14541174027991	8.443289949280459	7.9309658150183555	7.1300503156865975	16.427482398883413	16.52808060938059	11.77263742562087	14.468485700280441
ENSMUSG00000021731.11	Mrps30	0.6260071703827143	5.107093143266268	42.965656603979305	8.11594533328092e-5	0.0012711586465227432	28.942657820007575	26.801414667573113	27.408484801901672	25.102049800544574	40.53331110185541	43.95823393341776	42.560158064439676	40.033564246962406
ENSMUSG00000002475.17	Abhd3	-1.9916629372881909	-1.0775700678010816	42.964174449159636	8.117055948921532e-5	0.0012711586465227432	0.5712366675001496	0.8202053093586731	0.6706331387699345	0.5874947825659369	0.2350514174720997	0.1345934903044022	0.12761666586038883	0.15326785699449622
ENSMUSG00000033249.11	Hsf4	1.5479281989625322	3.708680368354482	42.9480058861249	8.129183419351626e-5	0.0012711586465227432	6.283603342501645	6.24803456246754	6.589699537478487	7.450502015268017	20.345006023418406	24.199909556731516	10.528374933482079	22.59168212098874
ENSMUSG00000038612.17	Mcl1	1.349782803978942	7.891061737390079	42.93505859455166	8.138910549515188e-5	0.0012711586465227432	123.70447388419905	145.17633975648513	136.69252845884577	129.46248663089372	371.5118237267354	416.7014459824292	208.8765778469914	366.55540678803715
ENSMUSG00000071713.7	Csf2rb	1.866123486601308	2.878318234775835	42.93271653471958	8.140671613336023e-5	0.0012711586465227432	4.252539635834447	3.594429149836538	2.24516311675152	2.456796363457554	14.103085048325982	10.39061745149985	6.987012455856289	14.437832128881542
ENSMUSG00000034994.11	Eef2	1.1817176318675695	10.951453499972235	42.929485780903335	8.143101669689093e-5	0.0012711586465227432	1116.4080174314033	1039.8997138389507	1367.5667597646725	1322.9047287969977	2598.62400427488	3174.8989240924825	2430.9060596416166	2790.302643727601
ENSMUSG00000041757.18	Plekha6	-2.047814636223584	3.7496120836628006	42.870856386152504	8.187353570669312e-5	0.0012742130851862612	19.633615831116252	21.56657489901923	21.48941840319312	23.499791302637476	3.604121734572195	3.8224551246450225	9.666962438924454	3.801042853463506
ENSMUSG00000031360.15	Ctps2	2.4175472768151414	3.637435942241952	42.86162106747356	8.194350662801704e-5	0.0012742130851862612	4.5698933400011965	4.438758144764584	3.644745319401818	2.9641782211281362	24.549814713752635	28.02236468137654	7.401766619902553	23.603249977152416
ENSMUSG00000037851.15	Iars1	1.299088512364638	7.128327145708483	42.857464222076935	8.197502438552629e-5	0.0012742130851862612	77.87859900252039	68.27003016132485	88.14452080441356	89.0321638670379	204.8342519148531	263.1841109412281	135.65651580959334	191.89135695710925
ENSMUSG00000031661.13	Nkd1	-1.9231861744325955	0.23776000773242517	42.85555888644049	8.198947580122996e-5	0.0012742130851862612	2.0099067930560817	2.388244871367901	1.5162140528711563	1.1215809485349704	0.5484533074348993	0.5114552631567284	0.3828499975811665	0.39849642818569014
